"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"8995",1326,"MAP3K8","MedConf","Yes","Toll-like receptor signaling pathway, MAPK signaling pathway, TNF signaling pathway, T cell receptor signaling pathway","IKBKB, RELA","Apoptosis (2), T cell receptor signaling pathway (2), Th17 cell differentiation (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (2), Osteoclast differentiation (2), NOD-like receptor signaling pathway (2), TNF signaling pathway (2), Chemokine signaling pathway (2), MAPK signaling pathway (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), PI3K-Akt signaling pathway (2), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"8996",4293,"MAP3K9","MedConf","Yes",NA,"CDC42, MAP2K6","GnRH signaling pathway (2), Rap1 signaling pathway (2), MAPK signaling pathway (2), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Tight junction (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Leukocyte transendothelial migration (1), Chemokine signaling pathway (1), Regulation of actin cytoskeleton (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
"9012",5603,"MAPK13","MedConf","Yes","Toll-like receptor signaling pathway, MAPK signaling pathway, Rap1 signaling pathway, Leukocyte transendothelial migration, TNF signaling pathway, NOD-like receptor signaling pathway, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications, RIG-I-like receptor signaling pathway, Relaxin signaling pathway, Fc epsilon RI signaling pathway, Th17 cell differentiation, Adrenergic signaling in cardiomyocytes, T cell receptor signaling pathway, Sphingolipid signaling pathway, GnRH signaling pathway, Dopaminergic synapse","GNG10, STMN1, DUSP5, ELK4, DUSP7, SP1, MBP, STAT1, GNG3, EEF2K, JUN, MAX, MAP2K6, MAPKAPK3, GNAI3, DUSP6, GNAO1, DUSP10, CDC42, CDC25B, CREB1","MAPK signaling pathway (12), Relaxin signaling pathway (6), Dopaminergic synapse (5), Chemokine signaling pathway (5), Serotonergic synapse (4), Rap1 signaling pathway (4), Osteoclast differentiation (4), cAMP signaling pathway (3), Ras signaling pathway (3), PI3K-Akt signaling pathway (3), TNF signaling pathway (3), GnRH signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Toll-like receptor signaling pathway (3), Long-term depression (2), Adrenergic signaling in cardiomyocytes (2), Renin secretion (2), Leukocyte transendothelial migration (2), T cell receptor signaling pathway (2), Tight junction (2), Focal adhesion (2), Th17 cell differentiation (2), NOD-like receptor signaling pathway (2), Mitophagy - animal (2), Sphingolipid signaling pathway (1), Insulin secretion (1), Vasopressin-regulated water reabsorption (1), Thyroid hormone synthesis (1), Cell cycle (1), Fc gamma R-mediated phagocytosis (1), Regulation of actin cytoskeleton (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), Fc epsilon RI signaling pathway (1), Apoptosis (1)"
"9027",7867,"MAPKAPK3","MedConf","Yes","MAPK signaling pathway","MAP2K6, MAPK13, PHC2, IL1A, UBC","Osteoclast differentiation (3), MAPK signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (2), GnRH signaling pathway (2), Fc epsilon RI signaling pathway (2), TNF signaling pathway (2), Rap1 signaling pathway (2), Toll-like receptor signaling pathway (2), Hematopoietic cell lineage (1), Cytokine-cytokine receptor interaction (1), Dopaminergic synapse (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Th17 cell differentiation (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Leukocyte transendothelial migration (1)"
"9034",65108,"MARCKSL1","MedConf","Yes","Fc gamma R-mediated phagocytosis","UBC",NA
"9054",4144,"MAT2A","MedConf","Yes",NA,"UBC, SP1","Mitophagy - animal (1)"
"9064",4149,"MAX","MedConf","Yes","MAPK signaling pathway","EIF2S1, HCFC1, GAPDH, CCNE1, E2F3, TAF1, TAF4, TAF12, EIF4G1, SMAD4, NFYB, CFLAR, PDGFRB, BIRC5, NFYC, PPP2R5A, EIF4A1, MAPK13, CEBPD, COL1A2, TMEFF2, SIN3B, PMAIP1, SLC2A1, DNTT, HMGCS2, PHF20, MXI1, WNT5A, MYCT1, HDAC2, WDR5, MSH2, PTMA, SIN3A, CCND2, ITGB1","PI3K-Akt signaling pathway (6), Cell cycle (5), Focal adhesion (4), Apoptosis (4), Thyroid hormone signaling pathway (3), Platinum drug resistance (3), Rap1 signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), RNA transport (3), ECM-receptor interaction (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), Relaxin signaling pathway (2), Dopaminergic synapse (2), Sphingolipid signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), Th17 cell differentiation (2), TNF signaling pathway (2), MAPK signaling pathway (2), Jak-STAT signaling pathway (1), Notch signaling pathway (1), Tight junction (1), Phagosome (1), Hematopoietic cell lineage (1), Insulin secretion (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Phospholipase D signaling pathway (1), Ras signaling pathway (1), Cytokine-cytokine receptor interaction (1), NF-kappa B signaling pathway (1)"
"9070",8932,"MBD2","MedConf","Yes",NA,"CHD4, MTA2, SAP30BP, MBD3, HDAC2, SIN3A","Thyroid hormone signaling pathway (2), Cell cycle (1), Notch signaling pathway (1)"
"9071",53615,"MBD3","MedConf","Yes",NA,"PHF21A, ZFPM1, MORF4L1, CHD4, HDAC2, PHF12, HDAC4, MTA2, KAT2B, MBD2, SIN3A","Thyroid hormone signaling pathway (3), Notch signaling pathway (2), Cell cycle (1)"
"9086",4155,"MBP","HighConf","Yes",NA,"MAPK13","Dopaminergic synapse (1), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Th17 cell differentiation (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"9091",4158,"MC2R","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction","GHRH, GPBAR1, HTR6, PTGER2, DRD5, VIPR1, CALCR, PTGIR, ADRB2, HRH2, SCT","Neuroactive ligand-receptor interaction (8), cAMP signaling pathway (4), Renin secretion (2), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1), Dopaminergic synapse (1), Serotonergic synapse (1)"
"9111",4172,"MCM3","MedConf","Yes","Cell cycle",NA,NA
"9112",8888,"MCM3AP","HighConf","Yes",NA,"UBC, POLDIP3, RAE1, THOC2, SEH1L","RNA transport (3), Spliceosome (1)"
"9117",84515,"MCM8","MedConf","Yes",NA,"POLE, E2F3, GMNN, ATR, UBB, UBC, RPS27A","Cell cycle (2), Ribosome (1), Mitophagy - animal (1), Base excision repair (1)"
"9142",4194,"MDM4","MedConf","Yes",NA,"YWHAG, SFN, UBC","Cell cycle (2), Aldosterone-regulated sodium reabsorption (1), PI3K-Akt signaling pathway (1)"
"9154",84246,"MED10","HighConf","Yes",NA,"MED8, MED21, MED19, KLF4, CEBPD, EGR2, MED14, MED7, NCOA6, MED26, CCND3, POLR2F","Thyroid hormone signaling pathway (1), Cell cycle (1), Jak-STAT signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"9160",9282,"MED14","MedConf","Yes","Thyroid hormone signaling pathway","MED7, MED26, MED10, MED8, MED21, MED19, KLF4, CEBPD, EGR2, OBFC1, NCOA6, CCND3, UBC","Cell cycle (1), Jak-STAT signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"9165",219541,"MED19","MedConf","Yes",NA,"KLF4, CEBPD, EGR2, MED7, CCND3, MED10, NCOA6, MED26, MED21, MED14, MED8","Thyroid hormone signaling pathway (1), Cell cycle (1), Jak-STAT signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"9167",9412,"MED21","HighConf","Yes",NA,"MED19, KLF4, CEBPD, EGR2, MED7, MED14, UBC, CCND3, MED26, JUN, MED8, NCOA6, MED10","Focal adhesion (2), Thyroid hormone signaling pathway (1), Apoptosis (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Th17 cell differentiation (1), Tight junction (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Cell cycle (1), Jak-STAT signaling pathway (1), PI3K-Akt signaling pathway (1)"
"9172",9441,"MED26","MedConf","Yes",NA,"POLR2J, MED10, MED8, MED21, MED19, KLF4, CEBPD, EGR2, MED14, NCOA6, POLR2F, CCND3, MED7","Thyroid hormone signaling pathway (1), Cell cycle (1), Jak-STAT signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"9180",9443,"MED7","MedConf","Yes",NA,"MED26, MED10, MED8, MED21, MED19, KLF4, CEBPD, EGR2, NCOA6, CCND3, MED14","Thyroid hormone signaling pathway (1), Cell cycle (1), Jak-STAT signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"9181",112950,"MED8","MedConf","Yes",NA,"MED21, MED19, KLF4, CEBPD, EGR2, OBFC1, MED14, NCOA6, CCND3, MED10, MED26, MED7","Thyroid hormone signaling pathway (1), Cell cycle (1), Jak-STAT signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"9188",4210,"MEFV","HighConf","Yes","NOD-like receptor signaling pathway",NA,NA
"9251",4236,"MFAP1","MedConf","Yes",NA,"PRPF8, RBM39, SNRPD3, XAB2, SF3B2, SNW1, SF3B1, SF3B6, BCAS2, IK, PRPF38A, UBC","Spliceosome (9), Notch signaling pathway (1)"
"9258",4240,"MFGE8","MedConf","Yes",NA,"TTR, FGA, ITGAV, ODAM, PRL, SEMG1","PI3K-Akt signaling pathway (2), Jak-STAT signaling pathway (1), Neuroactive ligand-receptor interaction (1), Cytokine-cytokine receptor interaction (1), Thyroid hormone synthesis (1), ECM-receptor interaction (1), Thyroid hormone signaling pathway (1), Phagosome (1), Focal adhesion (1), Regulation of actin cytoskeleton (1)"
"9263",4242,"MFNG","MedConf","Yes","Notch signaling pathway","JAG1","Notch signaling pathway (1), TNF signaling pathway (1)"
"9298",4257,"MGST1","MedConf","Yes","Platinum drug resistance","GPX4, GSTO1, CYP2A6, CYP3A5, GPX1, GSTA1, GPX3, ADH4, GSTA3, GSTP1","Platinum drug resistance (4), Thyroid hormone synthesis (2)"
"9339",79003,"MIS12","MedConf","Yes",NA,"PLK1, RAD21, FGA, HNRNPH1, BIRC5, NUP43, BUB1B, CENPH, ITGB3BP, RANGAP1, CENPO, CENPP, RANBP2, KIF18A, CDCA8, TF","RNA transport (3), Cell cycle (3), Apoptosis (1), Platinum drug resistance (1)"
"9375",2862,"MLNR","MedConf","Yes","Neuroactive ligand-receptor interaction","UTS2B, GPR4, XCL2, GNRH2, GNA11, BDKRB1, AVPR1A, TACR1, TACR3, KISS1, NMUR2, GNA15, ADRBK1, KALRN, NMS, LTB4R, PROK1, EDN1, TRH, AGT","Neuroactive ligand-receptor interaction (6), GnRH signaling pathway (2), Relaxin signaling pathway (2), Regulation of actin cytoskeleton (1), Phospholipase D signaling pathway (1), Long-term depression (1), Insulin secretion (1), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), Renin secretion (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"9388",4311,"MME","MedConf","Yes","Hematopoietic cell lineage","AGT","Renin secretion (1)"
"9452",10933,"MORF4L1","MedConf","Yes",NA,"PHF12, MBD3, SIN3B, PHF21A, MTA2, SIN3A, HDAC4, UBC, HDAC2, CHD4","Thyroid hormone signaling pathway (2), Cell cycle (1), Notch signaling pathway (1)"
"9458",4342,"MOS","HighConf","Yes","Regulation of actin cytoskeleton, MAPK signaling pathway","MRAS","Phospholipase D signaling pathway (1), Mitophagy - animal (1), Ras signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"9467",8777,"MPDZ","HighConf","Yes","Tight junction","CLDN14, CLDN2, CLDN6, CLDN15, JAM3, CLDN11, PLEKHA1, CLDN19","Tight junction (7), Leukocyte transendothelial migration (7)"
"9500",22808,"MRAS","MedConf","Yes","Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Ras signaling pathway, Mitophagy - animal, Phospholipase D signaling pathway","PIK3R3, ARHGEF6, BRAP, RASA3, RAPGEF5, RASAL2, RASA4, MOS, BRAF","Ras signaling pathway (6), Regulation of actin cytoskeleton (4), Rap1 signaling pathway (3), Focal adhesion (2), cAMP signaling pathway (2), Chemokine signaling pathway (2), MAPK signaling pathway (2), Long-term depression (1), Serotonergic synapse (1), Phospholipase D signaling pathway (1), Apoptosis (1), Platinum drug resistance (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Jak-STAT signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), TNF signaling pathway (1), Leukocyte transendothelial migration (1), Toll-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1)"
"9548",64979,"MRPL36","MedConf","Yes","Ribosome","SRP54, RPL23A","Ribosome (1), Protein export (1)"
"9552",51073,"MRPL4","MedConf","Yes","Ribosome",NA,NA
"9573",6183,"MRPS12","HighConf","Yes","Ribosome","MRPS35, MRPS18C, UBC","Ribosome (1)"
"9580",51023,"MRPS18C","HighConf","Yes","Ribosome","MRPS12","Ribosome (1)"
"9594",60488,"MRPS35","HighConf","Yes",NA,"MRPS12","Ribosome (1)"
"9622",4436,"MSH2","MedConf","Yes","Platinum drug resistance","PCNA, MAX, JUN, ATR, POLE, E2F3, IK, XPA, UBB, UBC","Cell cycle (3), Mitophagy - animal (2), Base excision repair (2), Tight junction (2), MAPK signaling pathway (2), Platinum drug resistance (1), Apoptosis (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Th17 cell differentiation (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Osteoclast differentiation (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1)"
"9637",4481,"MSR1","MedConf","Yes","Phagosome","CALR, APOB, HSP90B1","Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1), Phagosome (1)"
"9658",4502,"MT2A","MedConf","Yes",NA,"ICAM1, IRF6, GBP2, NCAM1, JUN, SP1, OASL, IRF9","NOD-like receptor signaling pathway (3), Osteoclast differentiation (2), Mitophagy - animal (2), AGE-RAGE signaling pathway in diabetic complications (2), TNF signaling pathway (2), Jak-STAT signaling pathway (1), Apoptosis (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Th17 cell differentiation (1), Tight junction (1), Relaxin signaling pathway (1), Focal adhesion (1), cAMP signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Leukocyte transendothelial migration (1), NF-kappa B signaling pathway (1)"
"9662",9219,"MTA2","HighConf","Yes",NA,"MORF4L1, KAT2B, PHF12, MBD3, PHF21A, ZFPM1, SIN3A, MBD2, HDAC2, UBC, CHD4, HDAC4","Thyroid hormone signaling pathway (3), Notch signaling pathway (2), Cell cycle (1)"
"9708",4544,"MTNR1B","MedConf","Yes","Neuroactive ligand-receptor interaction","GNG10, CXCR3, NPY, DRD2, PNOC, CXCL11, CXCL9, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, OPRM1, NMUR2, GNAI3, CXCR5, CCR8, C5, GNG3, CXCL8, CXCL13, CXCR4, AGT","Chemokine signaling pathway (11), Neuroactive ligand-receptor interaction (10), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Dopaminergic synapse (4), Serotonergic synapse (4), Toll-like receptor signaling pathway (3), Relaxin signaling pathway (3), PI3K-Akt signaling pathway (3), Renin secretion (2), Leukocyte transendothelial migration (2), Sphingolipid signaling pathway (2), Rap1 signaling pathway (2), Ras signaling pathway (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1)"
"9742",4593,"MUSK","MedConf","Yes",NA,"PTK2B, CDC42, AGRN","GnRH signaling pathway (2), Leukocyte transendothelial migration (2), Chemokine signaling pathway (2), ECM-receptor interaction (1), Phospholipase D signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Tight junction (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"9745",4595,"MUTYH","MedConf","Yes","Base excision repair","PCNA, UBC","Cell cycle (1), Base excision repair (1), Tight junction (1)"
"9749",4598,"MVK","MedConf","Yes",NA,"NFYC, NFYB, SP1","Mitophagy - animal (1)"
"9756",4601,"MXI1","MedConf","Yes",NA,"MAX","MAPK signaling pathway (1)"
"9764",4605,"MYBL2","HighConf","Yes",NA,"PLK1, E2F3, CCNB2, CCNE1, LIN9, LIN52","Cell cycle (4), PI3K-Akt signaling pathway (1)"
"9776",80177,"MYCT1","HighConf","Yes",NA,"MAX","MAPK signaling pathway (1)"
"9777",4615,"MYD88","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway","IRAK1, TIRAP, NFKBIB, TLR2, IL1B, IL1A, TOLLIP, LY96, IL1RN, S100A8, TLR4, CD14, IKBKB, NGFR, RELA, MAP3K7, EIF2AK2, UBC","Toll-like receptor signaling pathway (11), NF-kappa B signaling pathway (9), NOD-like receptor signaling pathway (6), MAPK signaling pathway (6), PI3K-Akt signaling pathway (5), Osteoclast differentiation (5), T cell receptor signaling pathway (4), Th17 cell differentiation (4), RIG-I-like receptor signaling pathway (4), TNF signaling pathway (4), Phagosome (3), Hematopoietic cell lineage (3), Ras signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Chemokine signaling pathway (3), Cytokine-cytokine receptor interaction (3), Apoptosis (2), Regulation of actin cytoskeleton (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), Rap1 signaling pathway (1)"
