EntrezID,GeneSymbol,PathwayID,PathwayName
8817,FGF18,5218,Melanoma
8822,FGF17,5218,Melanoma
8823,FGF16,5218,Melanoma
9965,FGF19,5218,Melanoma
10000,AKT3,5218,Melanoma
23533,PIK3R5,5218,Melanoma
26281,FGF20,5218,Melanoma
26291,FGF21,5218,Melanoma
27006,FGF22,5218,Melanoma
56034,PDGFC,5218,Melanoma
80310,PDGFD,5218,Melanoma
207,AKT1,5221,Acute myeloid leukemia
208,AKT2,5221,Acute myeloid leukemia
369,ARAF,5221,Acute myeloid leukemia
572,BAD,5221,Acute myeloid leukemia
595,CCND1,5221,Acute myeloid leukemia
673,BRAF,5221,Acute myeloid leukemia
861,RUNX1,5221,Acute myeloid leukemia
862,RUNX1T1,5221,Acute myeloid leukemia
1050,CEBPA,5221,Acute myeloid leukemia
1147,CHUK,5221,Acute myeloid leukemia
1978,EIF4EBP1,5221,Acute myeloid leukemia
2322,FLT3,5221,Acute myeloid leukemia
2475,MTOR,5221,Acute myeloid leukemia
2885,GRB2,5221,Acute myeloid leukemia
3265,HRAS,5221,Acute myeloid leukemia
3551,IKBKB,5221,Acute myeloid leukemia
3728,JUP,5221,Acute myeloid leukemia
3815,KIT,5221,Acute myeloid leukemia
3845,KRAS,5221,Acute myeloid leukemia
4609,MYC,5221,Acute myeloid leukemia
4790,NFKB1,5221,Acute myeloid leukemia
4893,NRAS,5221,Acute myeloid leukemia
5290,PIK3CA,5221,Acute myeloid leukemia
5291,PIK3CB,5221,Acute myeloid leukemia
5292,PIM1,5221,Acute myeloid leukemia
5293,PIK3CD,5221,Acute myeloid leukemia
5294,PIK3CG,5221,Acute myeloid leukemia
5295,PIK3R1,5221,Acute myeloid leukemia
5296,PIK3R2,5221,Acute myeloid leukemia
5371,PML,5221,Acute myeloid leukemia
5467,PPARD,5221,Acute myeloid leukemia
5594,MAPK1,5221,Acute myeloid leukemia
5595,MAPK3,5221,Acute myeloid leukemia
5604,MAP2K1,5221,Acute myeloid leukemia
5605,MAP2K2,5221,Acute myeloid leukemia
5894,RAF1,5221,Acute myeloid leukemia
5914,RARA,5221,Acute myeloid leukemia
5970,RELA,5221,Acute myeloid leukemia
6198,RPS6KB1,5221,Acute myeloid leukemia
6199,RPS6KB2,5221,Acute myeloid leukemia
6654,SOS1,5221,Acute myeloid leukemia
6655,SOS2,5221,Acute myeloid leukemia
6688,SPI1,5221,Acute myeloid leukemia
6774,STAT3,5221,Acute myeloid leukemia
6776,STAT5A,5221,Acute myeloid leukemia
6777,STAT5B,5221,Acute myeloid leukemia
6932,TCF7,5221,Acute myeloid leukemia
6934,TCF7L2,5221,Acute myeloid leukemia
7704,ZBTB16,5221,Acute myeloid leukemia
8503,PIK3R3,5221,Acute myeloid leukemia
8517,IKBKG,5221,Acute myeloid leukemia
8900,CCNA1,5221,Acute myeloid leukemia
10000,AKT3,5221,Acute myeloid leukemia
11040,PIM2,5221,Acute myeloid leukemia
23533,PIK3R5,5221,Acute myeloid leukemia
51176,LEF1,5221,Acute myeloid leukemia
83439,TCF7L1,5221,Acute myeloid leukemia
207,AKT1,5222,Small cell lung cancer
208,AKT2,5222,Small cell lung cancer
317,APAF1,5222,Small cell lung cancer
329,BIRC2,5222,Small cell lung cancer
330,BIRC3,5222,Small cell lung cancer
331,XIAP,5222,Small cell lung cancer
595,CCND1,5222,Small cell lung cancer
596,BCL2,5222,Small cell lung cancer
598,BCL2L1,5222,Small cell lung cancer
842,CASP9,5222,Small cell lung cancer
898,CCNE1,5222,Small cell lung cancer
1017,CDK2,5222,Small cell lung cancer
1019,CDK4,5222,Small cell lung cancer
1021,CDK6,5222,Small cell lung cancer
1027,CDKN1B,5222,Small cell lung cancer
1030,CDKN2B,5222,Small cell lung cancer
1147,CHUK,5222,Small cell lung cancer
1163,CKS1B,5222,Small cell lung cancer
1282,COL4A1,5222,Small cell lung cancer
1284,COL4A2,5222,Small cell lung cancer
1286,COL4A4,5222,Small cell lung cancer
1287,COL4A5,5222,Small cell lung cancer
1288,COL4A6,5222,Small cell lung cancer
1869,E2F1,5222,Small cell lung cancer
1870,E2F2,5222,Small cell lung cancer
1871,E2F3,5222,Small cell lung cancer
2272,FHIT,5222,Small cell lung cancer
2335,FN1,5222,Small cell lung cancer
3551,IKBKB,5222,Small cell lung cancer
3655,ITGA6,5222,Small cell lung cancer
3673,ITGA2,5222,Small cell lung cancer
3674,ITGA2B,5222,Small cell lung cancer
3675,ITGA3,5222,Small cell lung cancer
3685,ITGAV,5222,Small cell lung cancer
3688,ITGB1,5222,Small cell lung cancer
3908,LAMA2,5222,Small cell lung cancer
3909,LAMA3,5222,Small cell lung cancer
3910,LAMA4,5222,Small cell lung cancer
3911,LAMA5,5222,Small cell lung cancer
3912,LAMB1,5222,Small cell lung cancer
3913,LAMB2,5222,Small cell lung cancer
3914,LAMB3,5222,Small cell lung cancer
3915,LAMC1,5222,Small cell lung cancer
3918,LAMC2,5222,Small cell lung cancer
4149,MAX,5222,Small cell lung cancer
4609,MYC,5222,Small cell lung cancer
4790,NFKB1,5222,Small cell lung cancer
4792,NFKBIA,5222,Small cell lung cancer
4843,NOS2,5222,Small cell lung cancer
5290,PIK3CA,5222,Small cell lung cancer
5291,PIK3CB,5222,Small cell lung cancer
5293,PIK3CD,5222,Small cell lung cancer
5294,PIK3CG,5222,Small cell lung cancer
5295,PIK3R1,5222,Small cell lung cancer
5296,PIK3R2,5222,Small cell lung cancer
5728,PTEN,5222,Small cell lung cancer
5743,PTGS2,5222,Small cell lung cancer
5747,PTK2,5222,Small cell lung cancer
5915,RARB,5222,Small cell lung cancer
5925,RB1,5222,Small cell lung cancer
5970,RELA,5222,Small cell lung cancer
6256,RXRA,5222,Small cell lung cancer
6257,RXRB,5222,Small cell lung cancer
6258,RXRG,5222,Small cell lung cancer
6502,SKP2,5222,Small cell lung cancer
7157,TP53,5222,Small cell lung cancer
7185,TRAF1,5222,Small cell lung cancer
7186,TRAF2,5222,Small cell lung cancer
7187,TRAF3,5222,Small cell lung cancer
7188,TRAF5,5222,Small cell lung cancer
7189,TRAF6,5222,Small cell lung cancer
8503,PIK3R3,5222,Small cell lung cancer
8517,IKBKG,5222,Small cell lung cancer
8554,PIAS1,5222,Small cell lung cancer
9063,PIAS2,5222,Small cell lung cancer
9134,CCNE2,5222,Small cell lung cancer
9618,TRAF4,5222,Small cell lung cancer
10000,AKT3,5222,Small cell lung cancer
10319,LAMC3,5222,Small cell lung cancer
10401,PIAS3,5222,Small cell lung cancer
22798,LAMB4,5222,Small cell lung cancer
23533,PIK3R5,5222,Small cell lung cancer
51588,PIAS4,5222,Small cell lung cancer
54205,CYCS,5222,Small cell lung cancer
284217,LAMA1,5222,Small cell lung cancer
207,AKT1,5223,Non-small cell lung cancer
208,AKT2,5223,Non-small cell lung cancer
369,ARAF,5223,Non-small cell lung cancer
572,BAD,5223,Non-small cell lung cancer
595,CCND1,5223,Non-small cell lung cancer
673,BRAF,5223,Non-small cell lung cancer
842,CASP9,5223,Non-small cell lung cancer
1019,CDK4,5223,Non-small cell lung cancer
1021,CDK6,5223,Non-small cell lung cancer
1029,CDKN2A,5223,Non-small cell lung cancer
1869,E2F1,5223,Non-small cell lung cancer
1870,E2F2,5223,Non-small cell lung cancer
1871,E2F3,5223,Non-small cell lung cancer
1950,EGF,5223,Non-small cell lung cancer
1956,EGFR,5223,Non-small cell lung cancer
2064,ERBB2,5223,Non-small cell lung cancer
2272,FHIT,5223,Non-small cell lung cancer
2309,FOXO3,5223,Non-small cell lung cancer
2885,GRB2,5223,Non-small cell lung cancer
3265,HRAS,5223,Non-small cell lung cancer
3845,KRAS,5223,Non-small cell lung cancer
4893,NRAS,5223,Non-small cell lung cancer
5170,PDPK1,5223,Non-small cell lung cancer
5290,PIK3CA,5223,Non-small cell lung cancer
5291,PIK3CB,5223,Non-small cell lung cancer
5293,PIK3CD,5223,Non-small cell lung cancer
5294,PIK3CG,5223,Non-small cell lung cancer
5295,PIK3R1,5223,Non-small cell lung cancer
5296,PIK3R2,5223,Non-small cell lung cancer
5335,PLCG1,5223,Non-small cell lung cancer
5336,PLCG2,5223,Non-small cell lung cancer
5578,PRKCA,5223,Non-small cell lung cancer
5579,PRKCB,5223,Non-small cell lung cancer
5582,PRKCG,5223,Non-small cell lung cancer
5594,MAPK1,5223,Non-small cell lung cancer
5595,MAPK3,5223,Non-small cell lung cancer
5604,MAP2K1,5223,Non-small cell lung cancer
5605,MAP2K2,5223,Non-small cell lung cancer
5894,RAF1,5223,Non-small cell lung cancer
5915,RARB,5223,Non-small cell lung cancer
5925,RB1,5223,Non-small cell lung cancer
6256,RXRA,5223,Non-small cell lung cancer
6257,RXRB,5223,Non-small cell lung cancer
6258,RXRG,5223,Non-small cell lung cancer
6654,SOS1,5223,Non-small cell lung cancer
6655,SOS2,5223,Non-small cell lung cancer
6789,STK4,5223,Non-small cell lung cancer
7039,TGFA,5223,Non-small cell lung cancer
7157,TP53,5223,Non-small cell lung cancer
8503,PIK3R3,5223,Non-small cell lung cancer
10000,AKT3,5223,Non-small cell lung cancer
11186,RASSF1,5223,Non-small cell lung cancer
23533,PIK3R5,5223,Non-small cell lung cancer
83593,RASSF5,5223,Non-small cell lung cancer
210,ALAD,860,Porphyrin and chlorophyll metabolism
211,ALAS1,860,Porphyrin and chlorophyll metabolism
212,ALAS2,860,Porphyrin and chlorophyll metabolism
644,BLVRA,860,Porphyrin and chlorophyll metabolism
645,BLVRB,860,Porphyrin and chlorophyll metabolism
1352,COX10,860,Porphyrin and chlorophyll metabolism
1355,COX15,860,Porphyrin and chlorophyll metabolism
1356,CP,860,Porphyrin and chlorophyll metabolism
1371,CPOX,860,Porphyrin and chlorophyll metabolism
2058,EPRS,860,Porphyrin and chlorophyll metabolism
2235,FECH,860,Porphyrin and chlorophyll metabolism
2495,FTH1,860,Porphyrin and chlorophyll metabolism
2512,FTL,860,Porphyrin and chlorophyll metabolism
2990,GUSB,860,Porphyrin and chlorophyll metabolism
3052,HCCS,860,Porphyrin and chlorophyll metabolism
3145,HMBS,860,Porphyrin and chlorophyll metabolism
3162,HMOX1,860,Porphyrin and chlorophyll metabolism
3163,HMOX2,860,Porphyrin and chlorophyll metabolism
5498,PPOX,860,Porphyrin and chlorophyll metabolism
7363,UGT2B4,860,Porphyrin and chlorophyll metabolism
7364,UGT2B7,860,Porphyrin and chlorophyll metabolism
7365,UGT2B10,860,Porphyrin and chlorophyll metabolism
7366,UGT2B15,860,Porphyrin and chlorophyll metabolism
7367,UGT2B17,860,Porphyrin and chlorophyll metabolism
7389,UROD,860,Porphyrin and chlorophyll metabolism
7390,UROS,860,Porphyrin and chlorophyll metabolism
10720,UGT2B11,860,Porphyrin and chlorophyll metabolism
10941,UGT2A1,860,Porphyrin and chlorophyll metabolism
54490,UGT2B28,860,Porphyrin and chlorophyll metabolism
54575,UGT1A10,860,Porphyrin and chlorophyll metabolism
54576,UGT1A8,860,Porphyrin and chlorophyll metabolism
54577,UGT1A7,860,Porphyrin and chlorophyll metabolism
54578,UGT1A6,860,Porphyrin and chlorophyll metabolism
54579,UGT1A5,860,Porphyrin and chlorophyll metabolism
54600,UGT1A9,860,Porphyrin and chlorophyll metabolism
54657,UGT1A4,860,Porphyrin and chlorophyll metabolism
54658,UGT1A1,860,Porphyrin and chlorophyll metabolism
54659,UGT1A3,860,Porphyrin and chlorophyll metabolism
79799,UGT2A3,860,Porphyrin and chlorophyll metabolism
94033,FTMT,860,Porphyrin and chlorophyll metabolism
124454,EARS2,860,Porphyrin and chlorophyll metabolism
326625,MMAB,860,Porphyrin and chlorophyll metabolism
574537,UGT2A2,860,Porphyrin and chlorophyll metabolism
214,ALCAM,4514,Cell adhesion molecules (CAMs)
914,CD2,4514,Cell adhesion molecules (CAMs)
920,CD4,4514,Cell adhesion molecules (CAMs)
923,CD6,4514,Cell adhesion molecules (CAMs)
925,CD8A,4514,Cell adhesion molecules (CAMs)
926,CD8B,4514,Cell adhesion molecules (CAMs)
933,CD22,4514,Cell adhesion molecules (CAMs)
940,CD28,4514,Cell adhesion molecules (CAMs)
941,CD80,4514,Cell adhesion molecules (CAMs)
942,CD86,4514,Cell adhesion molecules (CAMs)
947,CD34,4514,Cell adhesion molecules (CAMs)
958,CD40,4514,Cell adhesion molecules (CAMs)
959,CD40LG,4514,Cell adhesion molecules (CAMs)
965,CD58,4514,Cell adhesion molecules (CAMs)
999,CDH1,4514,Cell adhesion molecules (CAMs)
1000,CDH2,4514,Cell adhesion molecules (CAMs)
1001,CDH3,4514,Cell adhesion molecules (CAMs)
1002,CDH4,4514,Cell adhesion molecules (CAMs)
1003,CDH5,4514,Cell adhesion molecules (CAMs)
1013,CDH15,4514,Cell adhesion molecules (CAMs)
1272,CNTN1,4514,Cell adhesion molecules (CAMs)
1364,CLDN4,4514,Cell adhesion molecules (CAMs)
1365,CLDN3,4514,Cell adhesion molecules (CAMs)
1366,CLDN7,4514,Cell adhesion molecules (CAMs)
1462,VCAN,4514,Cell adhesion molecules (CAMs)
1493,CTLA4,4514,Cell adhesion molecules (CAMs)
2734,GLG1,4514,Cell adhesion molecules (CAMs)
3105,HLA-A,4514,Cell adhesion molecules (CAMs)
3106,HLA-B,4514,Cell adhesion molecules (CAMs)
3107,HLA-C,4514,Cell adhesion molecules (CAMs)
3108,HLA-DMA,4514,Cell adhesion molecules (CAMs)
3109,HLA-DMB,4514,Cell adhesion molecules (CAMs)
3111,HLA-DOA,4514,Cell adhesion molecules (CAMs)
3112,HLA-DOB,4514,Cell adhesion molecules (CAMs)
3113,HLA-DPA1,4514,Cell adhesion molecules (CAMs)
3115,HLA-DPB1,4514,Cell adhesion molecules (CAMs)
3117,HLA-DQA1,4514,Cell adhesion molecules (CAMs)
3118,HLA-DQA2,4514,Cell adhesion molecules (CAMs)
3119,HLA-DQB1,4514,Cell adhesion molecules (CAMs)
3122,HLA-DRA,4514,Cell adhesion molecules (CAMs)
3123,HLA-DRB1,4514,Cell adhesion molecules (CAMs)
3125,HLA-DRB3,4514,Cell adhesion molecules (CAMs)
3126,HLA-DRB4,4514,Cell adhesion molecules (CAMs)
3127,HLA-DRB5,4514,Cell adhesion molecules (CAMs)
3133,HLA-E,4514,Cell adhesion molecules (CAMs)
3134,HLA-F,4514,Cell adhesion molecules (CAMs)
3135,HLA-G,4514,Cell adhesion molecules (CAMs)
3383,ICAM1,4514,Cell adhesion molecules (CAMs)
3384,ICAM2,4514,Cell adhesion molecules (CAMs)
3385,ICAM3,4514,Cell adhesion molecules (CAMs)
3655,ITGA6,4514,Cell adhesion molecules (CAMs)
3676,ITGA4,4514,Cell adhesion molecules (CAMs)
3680,ITGA9,4514,Cell adhesion molecules (CAMs)
3683,ITGAL,4514,Cell adhesion molecules (CAMs)
3684,ITGAM,4514,Cell adhesion molecules (CAMs)
3685,ITGAV,4514,Cell adhesion molecules (CAMs)
3688,ITGB1,4514,Cell adhesion molecules (CAMs)
3689,ITGB2,4514,Cell adhesion molecules (CAMs)
3695,ITGB7,4514,Cell adhesion molecules (CAMs)
3696,ITGB8,4514,Cell adhesion molecules (CAMs)
3897,L1CAM,4514,Cell adhesion molecules (CAMs)
4099,MAG,4514,Cell adhesion molecules (CAMs)
4267,CD99,4514,Cell adhesion molecules (CAMs)
4359,MPZ,4514,Cell adhesion molecules (CAMs)
4684,NCAM1,4514,Cell adhesion molecules (CAMs)
4685,NCAM2,4514,Cell adhesion molecules (CAMs)
4756,NEO1,4514,Cell adhesion molecules (CAMs)
4897,NRCAM,4514,Cell adhesion molecules (CAMs)
5010,CLDN11,4514,Cell adhesion molecules (CAMs)
5133,PDCD1,4514,Cell adhesion molecules (CAMs)
5175,PECAM1,4514,Cell adhesion molecules (CAMs)
5788,PTPRC,4514,Cell adhesion molecules (CAMs)
5792,PTPRF,4514,Cell adhesion molecules (CAMs)
5797,PTPRM,4514,Cell adhesion molecules (CAMs)
5817,PVR,4514,Cell adhesion molecules (CAMs)
5818,PVRL1,4514,Cell adhesion molecules (CAMs)
5819,PVRL2,4514,Cell adhesion molecules (CAMs)
6382,SDC1,4514,Cell adhesion molecules (CAMs)
6383,SDC2,4514,Cell adhesion molecules (CAMs)
6385,SDC4,4514,Cell adhesion molecules (CAMs)
6401,SELE,4514,Cell adhesion molecules (CAMs)
6402,SELL,4514,Cell adhesion molecules (CAMs)
6403,SELP,4514,Cell adhesion molecules (CAMs)
6404,SELPLG,4514,Cell adhesion molecules (CAMs)
6614,SIGLEC1,4514,Cell adhesion molecules (CAMs)
6693,SPN,4514,Cell adhesion molecules (CAMs)
6900,CNTN2,4514,Cell adhesion molecules (CAMs)
7122,CLDN5,4514,Cell adhesion molecules (CAMs)
7412,VCAM1,4514,Cell adhesion molecules (CAMs)
8174,MADCAM1,4514,Cell adhesion molecules (CAMs)
8506,CNTNAP1,4514,Cell adhesion molecules (CAMs)
8516,ITGA8,4514,Cell adhesion molecules (CAMs)
9019,MPZL1,4514,Cell adhesion molecules (CAMs)
9071,CLDN10,4514,Cell adhesion molecules (CAMs)
9073,CLDN8,4514,Cell adhesion molecules (CAMs)
9074,CLDN6,4514,Cell adhesion molecules (CAMs)
9075,CLDN2,4514,Cell adhesion molecules (CAMs)
9076,CLDN1,4514,Cell adhesion molecules (CAMs)
9080,CLDN9,4514,Cell adhesion molecules (CAMs)
9369,NRXN3,4514,Cell adhesion molecules (CAMs)
9378,NRXN1,4514,Cell adhesion molecules (CAMs)
9379,NRXN2,4514,Cell adhesion molecules (CAMs)
9672,SDC3,4514,Cell adhesion molecules (CAMs)
10666,CD226,4514,Cell adhesion molecules (CAMs)
10686,CLDN16,4514,Cell adhesion molecules (CAMs)
22871,NLGN1,4514,Cell adhesion molecules (CAMs)
23114,NFASC,4514,Cell adhesion molecules (CAMs)
23308,ICOSLG,4514,Cell adhesion molecules (CAMs)
23562,CLDN14,4514,Cell adhesion molecules (CAMs)
23705,CADM1,4514,Cell adhesion molecules (CAMs)
24146,CLDN15,4514,Cell adhesion molecules (CAMs)
25945,PVRL3,4514,Cell adhesion molecules (CAMs)
26047,CNTNAP2,4514,Cell adhesion molecules (CAMs)
26285,CLDN17,4514,Cell adhesion molecules (CAMs)
29126,CD274,4514,Cell adhesion molecules (CAMs)
29851,ICOS,4514,Cell adhesion molecules (CAMs)
49861,CLDN20,4514,Cell adhesion molecules (CAMs)
50848,F11R,4514,Cell adhesion molecules (CAMs)
51208,CLDN18,4514,Cell adhesion molecules (CAMs)
53842,CLDN22,4514,Cell adhesion molecules (CAMs)
54413,NLGN3,4514,Cell adhesion molecules (CAMs)
57502,NLGN4X,4514,Cell adhesion molecules (CAMs)
57555,NLGN2,4514,Cell adhesion molecules (CAMs)
57863,CADM3,4514,Cell adhesion molecules (CAMs)
58494,JAM2,4514,Cell adhesion molecules (CAMs)
80380,PDCD1LG2,4514,Cell adhesion molecules (CAMs)
80381,CD276,4514,Cell adhesion molecules (CAMs)
83700,JAM3,4514,Cell adhesion molecules (CAMs)
90952,ESAM,4514,Cell adhesion molecules (CAMs)
137075,CLDN23,4514,Cell adhesion molecules (CAMs)
149461,CLDN19,4514,Cell adhesion molecules (CAMs)
257194,NEGR1,4514,Cell adhesion molecules (CAMs)
100506658,OCLN,4514,Cell adhesion molecules (CAMs)
217,ALDH2,40,Pentose and glucuronate interconversions
219,ALDH1B1,40,Pentose and glucuronate interconversions
224,ALDH3A2,40,Pentose and glucuronate interconversions
231,AKR1B1,40,Pentose and glucuronate interconversions
2990,GUSB,40,Pentose and glucuronate interconversions
6120,RPE,40,Pentose and glucuronate interconversions
7358,UGDH,40,Pentose and glucuronate interconversions
7360,UGP2,40,Pentose and glucuronate interconversions
7363,UGT2B4,40,Pentose and glucuronate interconversions
7364,UGT2B7,40,Pentose and glucuronate interconversions
7365,UGT2B10,40,Pentose and glucuronate interconversions
7366,UGT2B15,40,Pentose and glucuronate interconversions
7367,UGT2B17,40,Pentose and glucuronate interconversions
9942,XYLB,40,Pentose and glucuronate interconversions
10720,UGT2B11,40,Pentose and glucuronate interconversions
10941,UGT2A1,40,Pentose and glucuronate interconversions
27294,DHDH,40,Pentose and glucuronate interconversions
51084,CRYL1,40,Pentose and glucuronate interconversions
51181,DCXR,40,Pentose and glucuronate interconversions
54490,UGT2B28,40,Pentose and glucuronate interconversions
54575,UGT1A10,40,Pentose and glucuronate interconversions
54576,UGT1A8,40,Pentose and glucuronate interconversions
54577,UGT1A7,40,Pentose and glucuronate interconversions
54578,UGT1A6,40,Pentose and glucuronate interconversions
54579,UGT1A5,40,Pentose and glucuronate interconversions
54600,UGT1A9,40,Pentose and glucuronate interconversions
54657,UGT1A4,40,Pentose and glucuronate interconversions
54658,UGT1A1,40,Pentose and glucuronate interconversions
54659,UGT1A3,40,Pentose and glucuronate interconversions
79799,UGT2A3,40,Pentose and glucuronate interconversions
574537,UGT2A2,40,Pentose and glucuronate interconversions
729020,LOC729020,40,Pentose and glucuronate interconversions
217,ALDH2,53,Ascorbate and aldarate metabolism
219,ALDH1B1,53,Ascorbate and aldarate metabolism
223,ALDH9A1,53,Ascorbate and aldarate metabolism
224,ALDH3A2,53,Ascorbate and aldarate metabolism
501,ALDH7A1,53,Ascorbate and aldarate metabolism
7358,UGDH,53,Ascorbate and aldarate metabolism
7363,UGT2B4,53,Ascorbate and aldarate metabolism
7364,UGT2B7,53,Ascorbate and aldarate metabolism
7365,UGT2B10,53,Ascorbate and aldarate metabolism
7366,UGT2B15,53,Ascorbate and aldarate metabolism
7367,UGT2B17,53,Ascorbate and aldarate metabolism
10720,UGT2B11,53,Ascorbate and aldarate metabolism
10941,UGT2A1,53,Ascorbate and aldarate metabolism
54490,UGT2B28,53,Ascorbate and aldarate metabolism
54575,UGT1A10,53,Ascorbate and aldarate metabolism
54576,UGT1A8,53,Ascorbate and aldarate metabolism
54577,UGT1A7,53,Ascorbate and aldarate metabolism
54578,UGT1A6,53,Ascorbate and aldarate metabolism
54579,UGT1A5,53,Ascorbate and aldarate metabolism
54600,UGT1A9,53,Ascorbate and aldarate metabolism
54657,UGT1A4,53,Ascorbate and aldarate metabolism
54658,UGT1A1,53,Ascorbate and aldarate metabolism
54659,UGT1A3,53,Ascorbate and aldarate metabolism
55586,MIOX,53,Ascorbate and aldarate metabolism
79799,UGT2A3,53,Ascorbate and aldarate metabolism
574537,UGT2A2,53,Ascorbate and aldarate metabolism
217,ALDH2,561,Glycerolipid metabolism
219,ALDH1B1,561,Glycerolipid metabolism
223,ALDH9A1,561,Glycerolipid metabolism
224,ALDH3A2,561,Glycerolipid metabolism
231,AKR1B1,561,Glycerolipid metabolism
501,ALDH7A1,561,Glycerolipid metabolism
1056,CEL,561,Glycerolipid metabolism
1606,DGKA,561,Glycerolipid metabolism
1607,DGKB,561,Glycerolipid metabolism
1608,DGKG,561,Glycerolipid metabolism
1609,DGKQ,561,Glycerolipid metabolism
2710,GK,561,Glycerolipid metabolism
2712,GK2,561,Glycerolipid metabolism
2717,GLA,561,Glycerolipid metabolism
3990,LIPC,561,Glycerolipid metabolism
4023,LPL,561,Glycerolipid metabolism
5406,PNLIP,561,Glycerolipid metabolism
5407,PNLIPRP1,561,Glycerolipid metabolism
5408,PNLIPRP2,561,Glycerolipid metabolism
8513,LIPF,561,Glycerolipid metabolism
8525,DGKZ,561,Glycerolipid metabolism
8526,DGKE,561,Glycerolipid metabolism
8527,DGKD,561,Glycerolipid metabolism
8611,PPAP2A,561,Glycerolipid metabolism
8612,PPAP2C,561,Glycerolipid metabolism
8613,PPAP2B,561,Glycerolipid metabolism
8694,DGAT1,561,Glycerolipid metabolism
9162,DGKI,561,Glycerolipid metabolism
9388,LIPG,561,Glycerolipid metabolism
10327,AKR1A1,561,Glycerolipid metabolism
10554,AGPAT1,561,Glycerolipid metabolism
10555,AGPAT2,561,Glycerolipid metabolism
11343,MGLL,561,Glycerolipid metabolism
26007,DAK,561,Glycerolipid metabolism
55750,AGK,561,Glycerolipid metabolism
56894,AGPAT3,561,Glycerolipid metabolism
56895,AGPAT4,561,Glycerolipid metabolism
57678,GPAM,561,Glycerolipid metabolism
80339,PNPLA3,561,Glycerolipid metabolism
84649,DGAT2,561,Glycerolipid metabolism
84803,AGPAT9,561,Glycerolipid metabolism
119548,PNLIPRP3,561,Glycerolipid metabolism
129642,MBOAT2,561,Glycerolipid metabolism
132158,GLYCTK,561,Glycerolipid metabolism
137964,AGPAT6,561,Glycerolipid metabolism
150763,GPAT2,561,Glycerolipid metabolism
154141,MBOAT1,561,Glycerolipid metabolism
160851,DGKH,561,Glycerolipid metabolism
253558,LCLAT1,561,Glycerolipid metabolism
346606,MOGAT3,561,Glycerolipid metabolism
218,ALDH3A1,360,Phenylalanine metabolism
220,ALDH1A3,360,Phenylalanine metabolism
221,ALDH3B1,360,Phenylalanine metabolism
222,ALDH3B2,360,Phenylalanine metabolism
314,AOC2,360,Phenylalanine metabolism
1644,DDC,360,Phenylalanine metabolism
2805,GOT1,360,Phenylalanine metabolism
2806,GOT2,360,Phenylalanine metabolism
3242,HPD,360,Phenylalanine metabolism
4128,MAOA,360,Phenylalanine metabolism
4129,MAOB,360,Phenylalanine metabolism
4282,MIF,360,Phenylalanine metabolism
5053,PAH,360,Phenylalanine metabolism
6898,TAT,360,Phenylalanine metabolism
8639,AOC3,360,Phenylalanine metabolism
9588,PRDX6,360,Phenylalanine metabolism
259307,IL4I1,360,Phenylalanine metabolism
226,ALDOA,30,Pentose phosphate pathway
229,ALDOB,30,Pentose phosphate pathway
230,ALDOC,30,Pentose phosphate pathway
2203,FBP1,30,Pentose phosphate pathway
2539,G6PD,30,Pentose phosphate pathway
2821,GPI,30,Pentose phosphate pathway
5211,PFKL,30,Pentose phosphate pathway
5213,PFKM,30,Pentose phosphate pathway
5214,PFKP,30,Pentose phosphate pathway
5226,PGD,30,Pentose phosphate pathway
5236,PGM1,30,Pentose phosphate pathway
5631,PRPS1,30,Pentose phosphate pathway
5634,PRPS2,30,Pentose phosphate pathway
6120,RPE,30,Pentose phosphate pathway
6888,TALDO1,30,Pentose phosphate pathway
7086,TKT,30,Pentose phosphate pathway
8277,TKTL1,30,Pentose phosphate pathway
8789,FBP2,30,Pentose phosphate pathway
9563,H6PD,30,Pentose phosphate pathway
22934,RPIA,30,Pentose phosphate pathway
25796,PGLS,30,Pentose phosphate pathway
51071,DERA,30,Pentose phosphate pathway
55276,PGM2,30,Pentose phosphate pathway
64080,RBKS,30,Pentose phosphate pathway
84076,TKTL2,30,Pentose phosphate pathway
221823,PRPS1L1,30,Pentose phosphate pathway
729020,LOC729020,30,Pentose phosphate pathway
226,ALDOA,51,Fructose and mannose metabolism
229,ALDOB,51,Fructose and mannose metabolism
230,ALDOC,51,Fructose and mannose metabolism
231,AKR1B1,51,Fructose and mannose metabolism
2203,FBP1,51,Fructose and mannose metabolism
2762,GMDS,51,Fructose and mannose metabolism
3098,HK1,51,Fructose and mannose metabolism
