"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"9854",117150,"Pip4k2c","HighConf","Yes","Regulation of actin cytoskeleton, Phosphatidylinositol signaling system, Inositol phosphate metabolism","Pip5k1b, Pip5k1c, Inpp5e, Pik3r1, Pik3ca, Plcd3, Rock2, Pikfyve, Pik3r5","Phosphatidylinositol signaling system (7), Inositol phosphate metabolism (6), Regulation of actin cytoskeleton (6), Phospholipase D signaling pathway (5), Platelet activation (4), Focal adhesion (4), Fc gamma R-mediated phagocytosis (4), Longevity regulating pathway (4), Thyroid hormone signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), PI3K-Akt signaling pathway (3), cAMP signaling pathway (3), Axon guidance (3), Sphingolipid signaling pathway (3), Chemokine signaling pathway (3), Oxytocin signaling pathway (2), Estrogen signaling pathway (2), Progesterone-mediated oocyte maturation (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Toll-like receptor signaling pathway (2), mTOR signaling pathway (2), TNF signaling pathway (2), Rap1 signaling pathway (2), Endocrine resistance (2), Fc epsilon RI signaling pathway (2), Insulin resistance (2), Osteoclast differentiation (2), ErbB signaling pathway (2), Prolactin signaling pathway (2), Apoptosis (2), Cellular senescence (2), Ras signaling pathway (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), AMPK signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Autophagy - animal (2), Endocytosis (2), Apelin signaling pathway (1), Wnt signaling pathway (1), Tight junction (1)"
"9856",18719,"Pip5k1b","MedConf","Yes","Endocytosis, Regulation of actin cytoskeleton, Phosphatidylinositol signaling system, Inositol phosphate metabolism, Fc gamma R-mediated phagocytosis, Phospholipase D signaling pathway","Mtm1, Pip5k1c, Inpp5e, Pip4k2b, Pik3r1, Dvl1, Inpp5d, Pik3r5, Pik3ca, Plcd3, Pip4k2c, Wasl, Mtmr6, Rock2","Phosphatidylinositol signaling system (10), Inositol phosphate metabolism (9), Regulation of actin cytoskeleton (7), Fc gamma R-mediated phagocytosis (5), Chemokine signaling pathway (4), Platelet activation (4), Phospholipase D signaling pathway (4), Focal adhesion (4), Longevity regulating pathway (4), Thyroid hormone signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), PI3K-Akt signaling pathway (3), cAMP signaling pathway (3), Axon guidance (3), mTOR signaling pathway (3), Fc epsilon RI signaling pathway (3), Sphingolipid signaling pathway (3), B cell receptor signaling pathway (3), Tight junction (2), Endocytosis (2), Oxytocin signaling pathway (2), Estrogen signaling pathway (2), Progesterone-mediated oocyte maturation (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Toll-like receptor signaling pathway (2), TNF signaling pathway (2), Rap1 signaling pathway (2), Endocrine resistance (2), Insulin resistance (2), Osteoclast differentiation (2), ErbB signaling pathway (2), Prolactin signaling pathway (2), Apoptosis (2), Cellular senescence (2), Ras signaling pathway (2), Neurotrophin signaling pathway (2), AMPK signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Autophagy - animal (2), Wnt signaling pathway (2), Adherens junction (1), Apelin signaling pathway (1)"
"9857",18717,"Pip5k1c","HighConf","Yes","Endocytosis, Regulation of actin cytoskeleton, Phosphatidylinositol signaling system, Inositol phosphate metabolism, Fc gamma R-mediated phagocytosis, Phospholipase D signaling pathway, Focal adhesion","Inpp5e, Mtm1, Pik3ca, Plxna2, Pik3r5, Pip4k2b, Pik3r1, Plcd3, Inpp5d, Rhoa, Wasl, Pip4k2c, Rock2, Nrp1, Pip5k1b","Phosphatidylinositol signaling system (9), Inositol phosphate metabolism (8), Regulation of actin cytoskeleton (8), Axon guidance (6), Phospholipase D signaling pathway (5), Fc gamma R-mediated phagocytosis (5), Chemokine signaling pathway (5), Platelet activation (5), cAMP signaling pathway (4), Focal adhesion (4), Sphingolipid signaling pathway (4), Longevity regulating pathway (4), Endocytosis (3), Thyroid hormone signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Tight junction (3), mTOR signaling pathway (3), Rap1 signaling pathway (3), Oxytocin signaling pathway (3), Ras signaling pathway (3), Neurotrophin signaling pathway (3), T cell receptor signaling pathway (3), PI3K-Akt signaling pathway (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Adherens junction (2), Wnt signaling pathway (2), Estrogen signaling pathway (2), Progesterone-mediated oocyte maturation (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Toll-like receptor signaling pathway (2), TNF signaling pathway (2), Endocrine resistance (2), Insulin resistance (2), Osteoclast differentiation (2), ErbB signaling pathway (2), Prolactin signaling pathway (2), Apoptosis (2), Cellular senescence (2), AMPK signaling pathway (2), FoxO signaling pathway (2), Autophagy - animal (2), NOD-like receptor signaling pathway (1), Apelin signaling pathway (1)"
"9862",18733,"Pirb","HighConf","Yes","B cell receptor signaling pathway, Osteoclast differentiation",NA,NA
"9892",263803,"Pkn3","MedConf","Yes","PI3K-Akt signaling pathway","Pdpk1","Thyroid hormone signaling pathway (1), PI3K-Akt signaling pathway (1), Focal adhesion (1), Insulin signaling pathway (1), mTOR signaling pathway (1), Fc epsilon RI signaling pathway (1), Insulin resistance (1), Sphingolipid signaling pathway (1), Apoptosis (1), Neurotrophin signaling pathway (1), AMPK signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), Autophagy - animal (1)"
"9931",72469,"Plcd3","MedConf","Yes","AGE-RAGE signaling pathway in diabetic complications, Phosphatidylinositol signaling system, Inositol phosphate metabolism, Thyroid hormone signaling pathway","Pip4k2c, Pip4k2b, Pip5k1b, Mtm1, Pip5k1c, Ipmk, Inpp5e, Dgkd, Dgkh, Itpr2, Pikfyve, Pik3ca, Pik3c3, Pik3r5, Pik3r1","Phosphatidylinositol signaling system (14), Inositol phosphate metabolism (10), Phospholipase D signaling pathway (7), Regulation of actin cytoskeleton (7), Platelet activation (4), Fc gamma R-mediated phagocytosis (4), Longevity regulating pathway (4), Estrogen signaling pathway (3), Apelin signaling pathway (3), Apoptosis (3), Cellular senescence (3), PI3K-Akt signaling pathway (3), Autophagy - animal (3), Focal adhesion (3), Oxytocin signaling pathway (2), cAMP signaling pathway (2), Thyroid hormone signaling pathway (2), Progesterone-mediated oocyte maturation (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Axon guidance (2), Toll-like receptor signaling pathway (2), mTOR signaling pathway (2), TNF signaling pathway (2), Rap1 signaling pathway (2), Endocrine resistance (2), Fc epsilon RI signaling pathway (2), Insulin resistance (2), Osteoclast differentiation (2), ErbB signaling pathway (2), Sphingolipid signaling pathway (2), Chemokine signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Prolactin signaling pathway (2), Ras signaling pathway (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), AMPK signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Endocytosis (2), Gap junction (1), GnRH signaling pathway (1), Glucagon signaling pathway (1), NOD-like receptor signaling pathway (1), Autophagy - other (1)"
"9939",18805,"Pld1","HighConf","Yes","Endocytosis, Ras signaling pathway, GnRH signaling pathway, Sphingolipid signaling pathway, Fc gamma R-mediated phagocytosis, Phospholipase D signaling pathway, cAMP signaling pathway","Chpt1, Lpcat1, Dgkd, Lpin2, Dgkh, Ept1","Phospholipase D signaling pathway (2), Phosphatidylinositol signaling system (2)"
"9940",18806,"Pld2","MedConf","Yes","Endocytosis, Ras signaling pathway, GnRH signaling pathway, Sphingolipid signaling pathway, Fc gamma R-mediated phagocytosis, Phospholipase D signaling pathway, cAMP signaling pathway","Lpcat1, Dgkd, Lpin2, Dgkh, Chpt1, Ept1","Phospholipase D signaling pathway (2), Phosphatidylinositol signaling system (2)"
"9981",18817,"Plk1","HighConf","Yes","FoxO signaling pathway, Cell cycle, Progesterone-mediated oocyte maturation","Optn, Cdc42, Mis12, Psmd11, Psmb2, Psmb3, Psmb6, Psma6, Psma4, Psmc4, Psmb7, Anapc5, Anapc10, Bub1b, Psmd10, Fgfr1op, Cdc20, Psmd2, Pds5a, Pafah1b1, Dynll1, Haus2, Dsn1, Cenpc1, Sgol1, Sec13, Nup107, Incenp, Top3a, Cenpe, Nek2, Csnk1d, Tubg1, Cntrl, Ssna1, Ninl, Pcnt, Cep72, Cep76, Cep57, Cep164, Tubb5, Ska1, Rcc2, Cenpo, Ska2, Ppp1r12a, Ncapd3, Ncapg2, Ajuba, Kif2c, Kif23, Slk, Cpeb1, Kif20a, Foxm1, Ywhae, Rab8a, Ywhag, Tubgcp4, Ctdp1, Tubgcp5, App, Smc3, Cdc25a, Prkaca","Proteasome (9), Cell cycle (8), Progesterone-mediated oocyte maturation (5), Gap junction (3), Tight junction (3), Ubiquitin mediated proteolysis (3), cAMP signaling pathway (2), Platelet activation (2), Oxytocin signaling pathway (2), GnRH signaling pathway (2), Chemokine signaling pathway (2), Ras signaling pathway (2), Longevity regulating pathway (2), MAPK signaling pathway (2), Endocytosis (2), PI3K-Akt signaling pathway (2), Neurotrophin signaling pathway (2), Cellular senescence (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), Estrogen signaling pathway (1), Thyroid hormone signaling pathway (1), Wnt signaling pathway (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Insulin signaling pathway (1), Longevity regulating pathway - multiple species (1), Endocrine resistance (1), Glucagon signaling pathway (1), Autophagy - animal (1), AMPK signaling pathway (1), Circadian rhythm (1), mTOR signaling pathway (1), IL-17 signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Axon guidance (1), Rap1 signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), T cell receptor signaling pathway (1), Mitophagy - animal (1)"
"9983",12795,"Plk3","MedConf","Yes","FoxO signaling pathway","Ksr1","Ras signaling pathway (1)"
"10002",18845,"Plxna2","HighConf","Yes","Axon guidance","Rac3, Rhod, Pip5k1c, Nrp1","Axon guidance (3), Focal adhesion (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1), Endocytosis (1), cAMP signaling pathway (1), Wnt signaling pathway (1), Adherens junction (1), VEGF signaling pathway (1), Rap1 signaling pathway (1), Fc epsilon RI signaling pathway (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), B cell receptor signaling pathway (1), MAPK signaling pathway (1)"
"10009",54712,"Plxnc1","MedConf","Yes","Axon guidance",NA,NA
"10018",29858,"Pmm1","MedConf","Yes",NA,"Hk3, Mpi","Insulin signaling pathway (1)"
"10019",54128,"Pmm2","MedConf","Yes",NA,"Mpi, Hk3","Insulin signaling pathway (1)"
"10056",18968,"Pola1","MedConf","Yes","Pyrimidine metabolism, Purine metabolism","Orc2, Rb1, Cdc7, Orc5, Pold1, Pold3, Rfc5, Orc4, Rrm2, Mcm8, Gins1, Fen1, Orc1","Cell cycle (6), Purine metabolism (3), Pyrimidine metabolism (3), Endocrine resistance (1), Cellular senescence (1)"
"10059",18971,"Pold1","MedConf","Yes","Pyrimidine metabolism, Purine metabolism","Fam96b, Pold3, Rfc5, Ndor1, Brip1, Fen1, Narfl, Pola1","Purine metabolism (2), Pyrimidine metabolism (2)"
"10061",67967,"Pold3","HighConf","Yes","Pyrimidine metabolism, Purine metabolism","Rfc5, Fen1, Pold1, Pola1","Purine metabolism (2), Pyrimidine metabolism (2)"
"10074",56626,"Poll","MedConf","Yes",NA,"Psmc4","Proteasome (1)"
"10078",20019,"Polr1a","MedConf","Yes","RNA polymerase, Pyrimidine metabolism, Purine metabolism","Twistnb, Polr2e, Polr1e, Polr1b, Polr3e, Polr2h, Ercc3, Znrd1, Ccnh, Cdk7, Chd4, Chd3, Adcy7, Mta3, Taf1d, Taf1b, Mbd3, Ntpcr, Ctps","Purine metabolism (9), Pyrimidine metabolism (8), RNA polymerase (7), Basal transcription factors (3), Cytosolic DNA-sensing pathway (3), Longevity regulating pathway (2), Cell cycle (2), Estrogen signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Gap junction (1), Progesterone-mediated oocyte maturation (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Rap1 signaling pathway (1), Endocrine resistance (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1)"
"10079",20017,"Polr1b","HighConf","Yes","RNA polymerase, Pyrimidine metabolism, Purine metabolism","Polr3e, Polr2h, Ercc3, Znrd1, Ccnh, Cdk7, Chd4, Chd3, Adcy7, Mta3, Taf1d, Taf1b, Mbd3, Ntpcr, Ctps, Polr1e, Polr2e, Twistnb, Polr1a","Purine metabolism (9), Pyrimidine metabolism (8), RNA polymerase (7), Cytosolic DNA-sensing pathway (3), Basal transcription factors (3), Longevity regulating pathway (2), Cell cycle (2), Estrogen signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Gap junction (1), Progesterone-mediated oocyte maturation (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Rap1 signaling pathway (1), Endocrine resistance (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1)"
"10082",64424,"Polr1e","HighConf","Yes","RNA polymerase, Pyrimidine metabolism, Purine metabolism","Polr1b, Polr3e, Polr2h, Znrd1, Adcy7, Ntpcr, Ctps, Twistnb, Polr2e, Polr1a","Purine metabolism (9), Pyrimidine metabolism (8), RNA polymerase (7), Cytosolic DNA-sensing pathway (3), Longevity regulating pathway (2), Estrogen signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Gap junction (1), Progesterone-mediated oocyte maturation (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Rap1 signaling pathway (1), Endocrine resistance (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1)"
"10085",20021,"Polr2c","MedConf","Yes","RNA polymerase, Pyrimidine metabolism, Purine metabolism","Polr2d, Ctdp1, Med7, Rngtt, Supt16, Znrd1, Ccnh, Cdk7, Srsf1, Hnrnpm, Snrpb2, Taf6, Taf5, Clp1, Srsf7, Adcy7, Nelfb, Srsf9, Srsf6, Snrpa, Pabpn1, Hnrnpr, Fus, Rbmx, Hnrnpc, Gtf2a1, Ntpcr, Ctps, Ints6, Ercc5, Rnmt, Nelfa, Pcf11, Txnl4a, Ercc4, Ercc3, Polr2e, Polr2h, Sf3b1, Snrpd1, Ncbp1, Upf3b, Sf3a3","Basal transcription factors (6), Purine metabolism (6), Pyrimidine metabolism (5), RNA polymerase (4), Cytosolic DNA-sensing pathway (2), Longevity regulating pathway (2), Cell cycle (2), Estrogen signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Gap junction (1), Progesterone-mediated oocyte maturation (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Rap1 signaling pathway (1), Endocrine resistance (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), IL-17 signaling pathway (1)"
"10086",69241,"Polr2d","MedConf","Yes","RNA polymerase, Pyrimidine metabolism, Purine metabolism","Ctdp1, Rngtt, Supt16, Ints10, Ccnh, Cdk7, Srsf1, Hnrnpm, Snrpb2, Taf6, Taf5, Clp1, Srsf7, Adcy7, Nelfb, Srsf9, Srsf6, Snrpa, Pabpn1, Hnrnpr, Fus, Rbmx, Hnrnpc, Gtf2a1, Ntpcr, Ctps, Ints6, Ercc5, Rnmt, Nelfa, Pcf11, Ercc4, Ncbp1, Polr2e, Sf3b1, Upf3b, Polr2c, Ercc3, Polr2h, Snrpd1, Txnl4a, Sf3a3","Basal transcription factors (6), Purine metabolism (5), Pyrimidine metabolism (4), RNA polymerase (3), Cytosolic DNA-sensing pathway (2), Longevity regulating pathway (2), Cell cycle (2), Estrogen signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Gap junction (1), Progesterone-mediated oocyte maturation (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Rap1 signaling pathway (1), Endocrine resistance (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), IL-17 signaling pathway (1)"
"10087",66420,"Polr2e","HighConf","Yes","RNA polymerase, Pyrimidine metabolism, Purine metabolism, Cytosolic DNA-sensing pathway","Polr1e, Polr1b, Ercc4, Polr3h, Polr3e, Polr3k, Gtf3c3, Polr2h, Snrpd1, Sf3b1, Sf3a3, Txnl4a, Upf3b, Ncbp1, Ercc3, Polr2c, Polr2d, Ctdp1, Rngtt, Supt16, Znrd1, Ints10, Polr3d, Ccnh, Cdk7, Srsf1, Hnrnpm, Gtf3c1, Gtf3c4, Snrpb2, Taf6, Taf5, Clp1, Srsf7, Adcy7, Snapc4, Nelfb, Srsf9, Srsf6, Snrpa, Pabpn1, Hnrnpr, Fus, Rbmx, Hnrnpc, Gtf2a1, Ntpcr, Ctps, Ints6, Ercc5, Snapc2, Gtf3a, Rnmt, Nelfa, Pcf11, Polr1a, Twistnb, Med1","Purine metabolism (14), Pyrimidine metabolism (13), RNA polymerase (12), Basal transcription factors (6), Cytosolic DNA-sensing pathway (5), Endocrine resistance (2), Longevity regulating pathway (2), Cell cycle (2), Thyroid hormone signaling pathway (1), Estrogen signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Gap junction (1), Progesterone-mediated oocyte maturation (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Phospholipase D signaling pathway (1), Longevity regulating pathway - multiple species (1), Rap1 signaling pathway (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), IL-17 signaling pathway (1)"
