"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"13268",6230,"RPS25","HighConf","Yes","Ribosome","RPS23, EEF2, RPS29, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPS13, RPS17, RPS5, RPS24, RPS3A, RPS27, RPS4X, RPS9, RPS27A, RPS19, RPS15A","Ribosome (19)"
"13269",6231,"RPS26","MedConf","Yes","Ribosome","RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS28, RPL18A, RPL17, RPS14, RPL7, RPL6, RPLP1, RPL9, RPS15A, RPLP0, RPL18, RPL11, RPS25, PPP2CA, RPL14, RPS23, RPL27A, RPL23A, RPS27A, RPS10, RPS13, RPL32, RPS24, RPS3A, RPS5, RPLP2, RPS4X, RPL24, RPS19, RPS27, RPS9, RPS29, RPS20, RPL30, RPS11, EEF2","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13270",6232,"RPS27","HighConf","Yes","Ribosome","RPS15A, RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS9, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS25, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, CDC20, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, INCENP, NDC80, PLK1, SMC3, STAG1, EIF1AX, EIF4G1, SRP19, SEC61B, BUB3, NUP107, BIRC5, XPO1, AURKB, CENPN, EIF4A3, SPC24, RANGAP1, EIF3D, ESPL1, EIF4E, CDCA8, SRP9, UPF1, CENPI, PPP2CA, RPL9, MAD2L1, RPS5, RPS27A","Ribosome (50), RNA transport (14), Cell cycle (7), Oocyte meiosis (6), mRNA surveillance pathway (5), Spliceosome (3), Progesterone-mediated oocyte maturation (2), Ribosome biogenesis in eukaryotes (1), Ubiquitin mediated proteolysis (1)"
"13271",6233,"RPS27A","HighConf","Yes","Ribosome","PPP2CA, PSMA4, MAD2L1, RPS27, RPS17, RPS15A, RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS9, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS25, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, CDC20, CUL3, EIF3I, NCBP2, NCBP1, FZR1, MCM4, EIF3A, EIF3K, EIF1, EIF2S3, PLK1, EIF1AX, EIF4G1, SRP19, SEC61B, BUB3, PTTG1, CDC16, ANAPC2, AURKB, FANCG, UBE2N, EIF4A3, EIF3D, UBE2A, FANCE, ESPL1, EIF4E, PARD6A, HGS, CHMP2A, SEC61A1, SCNN1G, SRP9, UPF1, RNF41, ANAPC5, ADAM10, DDX41, CAD, PSMD1, RPS5, FANCM, STUB1, PSMD14, CUL1, CDC23, VCP, RPL9, PSMB4, PSMB7, PCNA, HSPA8, PSMD7, PSMD12, PSMA6, PSMB5, PSMC1","Ribosome (50), Cell cycle (14), RNA transport (12), Ubiquitin mediated proteolysis (11), Oocyte meiosis (11), Proteasome (10), Progesterone-mediated oocyte maturation (7), mRNA surveillance pathway (5), Spliceosome (4), Fanconi anemia pathway (3), DNA replication (2), Base excision repair (1), Mismatch repair (1), Nucleotide excision repair (1), Pyrimidine metabolism (1)"
"13273",6234,"RPS28","HighConf","Yes","Ribosome","RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL23A, RPS13, RPS4X, PPP2CA, RPL11, RPS27A, RPL32, RPLP1, RPLP0, RPS24, RPL6, RPS5, RPL9, RPS20, RPL30, RPS15A, RPLP2, RPL24, RPL17, RPS17, RPS3A, RPS19, RPS23, EEF2, RPL27A, RPL14, RPS9, RPS25, RPS29, RPL7, RPS27, RPL18A, RPL18","Ribosome (50), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13274",6235,"RPS29","HighConf","Yes","Ribosome","RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL11, RPS15A, PPP2CA, RPLP2, RPL30, RPL32, RPS23, RPS27, RPS17, RPS19, EEF2, RPL9, RPL18, RPS25, RPL18A, RPLP1, RPLP0, RPS3A, RPL23A, RPS24, RPS9, RPS5, RPL7, RPS4X, RPL24, RPL14, RPS13, RPS27A","Ribosome (50), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13276",6189,"RPS3A","HighConf","Yes","Ribosome","RPL30, RPL18, RPS24, RPLP2, RPL11, RPS25, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL23A, RPS19, RPL14, PPP2CA, RPS9, RPS27, RPL18A, RPS4X, RPS17, RPS15A, RPS5, RPL9, RPS13, RPS27A, RPLP0, RPL7, RPLP1, RPL24","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13277",6191,"RPS4X","HighConf","Yes","Ribosome","RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS9, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS25, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, TSR1, EIF4G1, SRP19, NOP58, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, PPP2CA, RPS15A, RPL18A, RPL14, RPS5, RPS27A, RPS27, RPL23A, RPL9","Ribosome (52), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (3), Oocyte meiosis (1)"
"13280",6193,"RPS5","HighConf","Yes","Ribosome","RPL9, RPS27A, PPP2CA, RPS27, RPS17, RPS15A, RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS9, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS25, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, TTC37, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, MRPS2, MRPS16, TUFM, MRPS15, PSMD14","Ribosome (55), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (2), Proteasome (1), RNA degradation (1), Oocyte meiosis (1)"
"13288",6198,"RPS6KB1","HighConf","Yes",NA,"MLST8, EIF4E, EIF3A, RAC1, NCBP1, EIF4G1, RPTOR, PPP2CA","RNA transport (4), mRNA surveillance pathway (2), Spliceosome (1), Oocyte meiosis (1), Non-alcoholic fatty liver disease (NAFLD) (1)"
"13294",6203,"RPS9","MedConf","Yes","Ribosome","RPS3A, RPS24, RPS25, RPS23, EEF2, RPS29, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPS19, RPS27A, RPS17, RPS5, RPS13, RPS15A, RPS27, RPS4X","Ribosome (19)"
"13297",57521,"RPTOR","MedConf","Yes",NA,"PRKAG2, RB1CC1, RPS6KB1, DEPTOR, MLST8, EIF4E, YWHAE, YWHAZ, YWHAG","Oocyte meiosis (3), Cell cycle (3), RNA transport (1), Non-alcoholic fatty liver disease (NAFLD) (1)"
"13313",6241,"RRM2","HighConf","Yes","Pyrimidine metabolism, Purine metabolism",NA,NA
"13317",8568,"RRP1","HighConf","Yes",NA,"NIP7, CEBPZ, EIF6, BRIX1, GTPBP4","Ribosome biogenesis in eukaryotes (2)"
"13335",51187,"RSL24D1","HighConf","Yes","Ribosome","GNL2, EIF6, NLE1, PES1, GTPBP4","Ribosome biogenesis in eukaryotes (3)"
"13354",51750,"RTEL1","MedConf","Yes",NA,"ABCB7, CIAO1, FAM96B, ERCC2, NUBP2","Nucleotide excision repair (1)"
"13385",8607,"RUVBL1","HighConf","Yes",NA,"PTMA, MAX, HCFC1, ACTB, NOP58, NCL, NPM1, TAF9, TEX10, CENPN, UPF1, CENPI, CAD","Pyrimidine metabolism (1), mRNA surveillance pathway (1), RNA transport (1), Ribosome biogenesis in eukaryotes (1)"
"13402",6262,"RYR2","HighConf","Yes","Cardiac muscle contraction","CAMK2B, PPP1CA, PPP2CA","Oocyte meiosis (3), mRNA surveillance pathway (2)"
"13465",79595,"SAP130","HighConf","Yes",NA,"TAF9, TTF1, SAP30BP, TADA3, SF3A2, SIN3A, TAF5","Spliceosome (1)"
"13469",29115,"SAP30BP","HighConf","Yes",NA,"RBM17, U2AF2, SAP130, HRH1, TTF1, WDR77, SF3A2, DDB1, SIN3A","Spliceosome (3), Ubiquitin mediated proteolysis (1), Nucleotide excision repair (1)"
"13476",84324,"SARNP","MedConf","Yes",NA,"THOC7, SNRPC, THOC3","Spliceosome (2), RNA transport (2)"
"13477",6301,"SARS","MedConf","Yes","Aminoacyl-tRNA biosynthesis","PSTK","Selenocompound metabolism (1), Aminoacyl-tRNA biosynthesis (1)"
"13478",54938,"SARS2","HighConf","Yes","Aminoacyl-tRNA biosynthesis","NENF, PSTK","Selenocompound metabolism (1), Aminoacyl-tRNA biosynthesis (1)"
"13480",9733,"SART3","HighConf","Yes",NA,"LSM3, LSM7, LSM4, LSM2, PRPF4, TXNL4A, ZMAT2, PPIH","Spliceosome (8), RNA degradation (4)"
"13483",163786,"SASS6","HighConf","Yes",NA,"CENPJ, KEAP1","Ubiquitin mediated proteolysis (1)"
"13486",6304,"SATB1","MedConf","Yes",NA,"UBE2I","Ubiquitin mediated proteolysis (1), RNA transport (1)"
"13503",57466,"SCAF4","HighConf","Yes",NA,"NCBP2, NCBP1, EXOSC10, EIF4G1","RNA transport (3), mRNA surveillance pathway (2), Spliceosome (2), RNA degradation (1)"
"13567",6340,"SCNN1G","MedConf","Yes",NA,"RPS27A","Ribosome (1)"
"13598",163859,"SDE2","HighConf","Yes",NA,"BUD31, PRPF19","Spliceosome (2), Ubiquitin mediated proteolysis (1)"
"13606",6391,"SDHC","HighConf","Yes","Oxidative phosphorylation, Non-alcoholic fatty liver disease (NAFLD), Carbon metabolism, Citrate cycle (TCA cycle)","UQCRC1, UQCR10, SDHD","Oxidative phosphorylation (3), Cardiac muscle contraction (2), Carbon metabolism (1), Citrate cycle (TCA cycle) (1), Non-alcoholic fatty liver disease (NAFLD) (3)"
"13607",6392,"SDHD","HighConf","Yes","Oxidative phosphorylation, Non-alcoholic fatty liver disease (NAFLD), Carbon metabolism, Citrate cycle (TCA cycle)","SDHC, UQCRC1, UQCR10","Oxidative phosphorylation (3), Cardiac muscle contraction (2), Carbon metabolism (1), Non-alcoholic fatty liver disease (NAFLD) (3), Citrate cycle (TCA cycle) (1)"
"13639",29927,"SEC61A1","HighConf","Yes",NA,"PSMB7, PSMD1, PSMB5, PSMC1, PSMD14, PSMD7, PSMA4, PSMD12, SEC61B, PSMA6, PSMB4, RPS27A","Proteasome (10), Ribosome (1)"
"13641",10952,"SEC61B","MedConf","Yes",NA,"SEC61A1, SRP9, RPS13, RPS3A, RPL21, RPS14, RPL8, RPL3, RPS5, PSMD1, RPL23A, RPL26, RPLP0, RPL36, RPS10, RPL7, PSMD7, RPL29, RPL32, RPL37, SRP19, RPL17, RPL18, RPS27A, RPL13, RPL37A, PSMC1, RPS29, RPL18A, RPL19, RPL11, RPL27, PSMA4, RPL9, PSMB5, RPL14, PSMD14, RPS20, RPL30, RPS28, PSMD12, RPL38, RPS4X, RPLP1, RPL24, RPS26, PSMB7, RPL6, RPS23, RPS24, RPL27A, RPLP2, RPS19, PSMA6, RPL15, RPS11, RPL34, PSMB4, RPS15A, RPL13A, RPS27","Ribosome (48), Proteasome (10)"
"13648",81929,"SEH1L","HighConf","Yes","RNA transport","MIOS, CAD, NUP98, NUP107, SSU72","RNA transport (2), mRNA surveillance pathway (1), Pyrimidine metabolism (1)"
"13687",22928,"SEPHS2","HighConf","Yes","Selenocompound metabolism",NA,NA
"13688",51091,"SEPSECS","HighConf","Yes","Aminoacyl-tRNA biosynthesis, Selenocompound metabolism","ZNF217, PSTK, CAD","Pyrimidine metabolism (1), Selenocompound metabolism (1), Aminoacyl-tRNA biosynthesis (1)"
"13762",7536,"SF1","HighConf","Yes",NA,"HNRNPK, RBM17, GIGYF2, U2AF2, BCAS2, SRP9, WDR77, PRPF40A, SF3A2, PRPF19","Spliceosome (7), Ubiquitin mediated proteolysis (1)"
"13764",8175,"SF3A2","HighConf","Yes","Spliceosome","SNRPD3, TXNL4A, PRPF4, SNRPD1, PRPF40A, DDX42, SF3B4, SNRPG, SF3B1, SNRNP200, NCBP2, SNRNP70, NCBP1, SNRPC, DHX15, SF1, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SAP30BP, SRSF7, YBX1, PHF5A, RBM17, SRSF1, SUGP1, SRSF3, U2AF2, SAP130, CCAR1, BUB3, ZC3H18, TRA2B, DHX38, NUDT21, BCAS2, PPP1R8, WBP11, HTATSF1, PCF11, PRPF8, MFAP1, PRPF19, SNRPA1, PPP1CA, BUD31, PQBP1, HSPA8, CSTF3, CDC5L, SNRPF","Spliceosome (38), mRNA surveillance pathway (6), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), Oocyte meiosis (1), Ubiquitin mediated proteolysis (1), Cell cycle (1)"
"13766",23451,"SF3B1","HighConf","Yes","Spliceosome","SNRNP200, NCBP2, SNRNP70, PRPF39, NCBP1, ZMAT2, DDB1, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, RBM17, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, DHX38, NUDT21, HTATSF1, PCF11, SF3A2, XAB2, TXNL4A, SF3B4, CDC5L, PPP1CA, SNW1, SNRPG, PRPF3, EEF2, SNRPD1, SNRPD3, SNRPA1, SNRPF, CSTF3, PRPF4, PRPF19, PRPF8, MFAP1, DDX42","Spliceosome (33), mRNA surveillance pathway (6), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Ubiquitin mediated proteolysis (2), RNA transport (2), Oocyte meiosis (1), Nucleotide excision repair (1)"
"13769",10262,"SF3B4","HighConf","Yes","Spliceosome","SF3B1, NCBP2, SF3B5, PHF5A, SNRPA1, PRPF19, MFAP1, SF3A2","Spliceosome (7), Ubiquitin mediated proteolysis (1), mRNA surveillance pathway (1), RNA transport (1)"
"13770",83443,"SF3B5","HighConf","Yes","Spliceosome","POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, DHX38, NUDT21, PCF11, BUD31, TXNL4A, SNRPD3, SNRPF, SNRPD1, SF3B4, PRPF8, SNRNP200, CSTF3, DDX42, SNRPA1, PRPF4, NCBP1, SF3B1, SF3A2, SNRPG, PRPF19, NCBP2, SNRNP70","Spliceosome (28), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), Ubiquitin mediated proteolysis (1)"
"13775",6421,"SFPQ","HighConf","Yes",NA,"SIN3A, CDC5L, THRAP3, U2AF2","Spliceosome (2)"
"13880",6472,"SHMT2","HighConf","Yes","Biosynthesis of amino acids, One carbon pool by folate, Carbon metabolism, Glyoxylate and dicarboxylate metabolism","ATIC, MTHFD2, GATM, MTFMT, DHFR","One carbon pool by folate (4), Aminoacyl-tRNA biosynthesis (1), Purine metabolism (1)"
"13918",25942,"SIN3A","MedConf","Yes",NA,"MAX, MED1, TRIM28, HCFC1, SAP30BP, SAP130, DDX20, MBD3, SFPQ, TTF1, ZNF217, PSMD12, PSMC1","Proteasome (2), RNA transport (1)"
"13929",23411,"SIRT1","HighConf","Yes",NA,"CRYBA4, HCFC1, TRIM28, HSPA8, TAF1B, GAPDH","Carbon metabolism (1), Biosynthesis of amino acids (1), Spliceosome (1)"
"14312",84138,"SLC7A6OS","HighConf","Yes",NA,"POLR2I, POLR3A, POLR2L, POLR2D, POLR2F","Purine metabolism (5), RNA polymerase (5), Pyrimidine metabolism (5)"
"14372",84464,"SLX4","HighConf","Yes","Fanconi anemia pathway","DDB1","Ubiquitin mediated proteolysis (1), Nucleotide excision repair (1)"
"14400",10592,"SMC2","HighConf","Yes",NA,"PLK1, AURKB, NCAPG2, SMC4","Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cell cycle (1)"
"14401",9126,"SMC3","HighConf","Yes","Cell cycle, Oocyte meiosis","STAG1, BUB3, NUP107, BIRC5, XPO1, AURKB, CENPN, SPC24, RANGAP1, ESPL1, CDCA8, CENPI, NIPBL, RPS27, UBE2I, CDC20, PLK1, MAD2L1, NDC80, ATAD5, INCENP","Cell cycle (6), Oocyte meiosis (4), RNA transport (4), Progesterone-mediated oocyte maturation (2), Ubiquitin mediated proteolysis (2), Ribosome (2), Ribosome biogenesis in eukaryotes (1)"
"14402",10051,"SMC4","MedConf","Yes",NA,"SSU72, SMC2, PLK1, AURKB, NCAPG2","Progesterone-mediated oocyte maturation (1), Oocyte meiosis (1), Cell cycle (1), mRNA surveillance pathway (1)"
"14403",23137,"SMC5","MedConf","Yes",NA,"FANCM, SMC6","Fanconi anemia pathway (1)"
"14404",79677,"SMC6","HighConf","Yes",NA,"SMC5, FANCM, CDC5L","Spliceosome (1), Fanconi anemia pathway (1)"
"14439",6606,"SMN1","HighConf","Yes","RNA transport","GIGYF2, KPNB1, DDX20, GEMIN5, COPA, LSM11, SNRPF, FBL, SNRPG, SNRPD3, SNRPD1","Spliceosome (4), RNA transport (3), Ribosome biogenesis in eukaryotes (1)"
"14458",55234,"SMU1","HighConf","Yes",NA,"LSM4, YBX1, ZC3H18, MFAP1","RNA degradation (1), Spliceosome (1)"
"14476",6618,"SNAPC2","HighConf","Yes",NA,"BDP1, POLR3A, POLR3K, POLR3H, POLR2F, POU2F1, POLR2L","Purine metabolism (5), RNA polymerase (5), Pyrimidine metabolism (5)"
"14492",23020,"SNRNP200","MedConf","Yes","Spliceosome","NCBP2, SNRNP70, NCBP1, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, DHX38, NUDT21, BCAS2, RNF113A, PCF11, SNRPF, TXNL4A, SNW1, PRPF19, SF3B1, SNRPA1, CDC5L, XAB2, SNRPG, BUD31, SNRPD1, SF3A2, SNRPD3, PRPF8, PRPF4, CSTF3","Spliceosome (30), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), Ubiquitin mediated proteolysis (1)"
"14494",11017,"SNRNP27","HighConf","Yes","Spliceosome","PRPF4","Spliceosome (1)"
"14495",11066,"SNRNP35","HighConf","Yes",NA,"SNRPF, NCBP2, PRPF8, SNRPG, PRPF39, SNRPC, NCBP1, SNRPA1, SNRPD3","Spliceosome (8), mRNA surveillance pathway (2), RNA transport (2)"
"14498",6625,"SNRNP70","HighConf","Yes","Spliceosome","PRPF39, NCBP1, TRNAU1AP, SNRPC, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, PRMT5, SRSF10, DHX38, NUDT21, PCF11, SF3A2, SF3B1, SNRPD1, SNRPF, SNRPD3, NCBP2, PRPF40A, PRPF4, TXNL4A, SNRNP200, CSTF3, SNRPG, SNRPA1, PRPF8","Spliceosome (27), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (3)"
"14500",6627,"SNRPA1","HighConf","Yes","Spliceosome","SNRPF, SF3A2, SNRPD3, TXNL4A, PRPF4, SNRPD1, XAB2, PRPF40A, SNW1, SF3B4, SNRPG, SF3B1, SNRNP200, NCBP2, SNRNP70, PRPF39, NCBP1, ZMAT2, LSM7, TRNAU1AP, SNRPC, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, DHX38, NUDT21, SNRNP35, PCF11, PRPF8, EEF2, CSTF3, BUD31, CDC5L, MFAP1, PRPF19","Spliceosome (34), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA transport (2), Ubiquitin mediated proteolysis (1), RNA degradation (1)"
"14503",6631,"SNRPC","HighConf","Yes","Spliceosome","HNRNPD, SRSF2, U2AF2, SNRNP35, SARNP, SNRPD3, SF3A2, SNRPF, PRPF40A, TRNAU1AP, DDX42, SNRPG, SNRPD1, WDR77, SNRPA1, NCBP2, PRPF39, SNRNP70, NCBP1","Spliceosome (13), mRNA surveillance pathway (2), RNA transport (2)"
"14504",6632,"SNRPD1","HighConf","Yes","Spliceosome","PRPF40A, SNRPG, SF3B1, SNRNP200, NCBP2, SNRNP70, PRPF39, NCBP1, ZMAT2, LSM3, LSM7, TRNAU1AP, LSM2, SNRPC, SMN1, NUP153, NUP62, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, DDX20, NUP107, NUP93, PRMT5, DHX38, SNUPN, NUP155, GEMIN5, NUP188, NUDT21, PHAX, PCF11, CDC5L, WDR77, PRPF19, PRPF4, PRPF8, CSTF3, SNRPF, MFAP1, EEF2, PRPF3, SF3A2, SNRPA1, TXNL4A, SNRPD3","Spliceosome (33), RNA transport (14), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), RNA degradation (3), Ubiquitin mediated proteolysis (1)"
"14506",6634,"SNRPD3","HighConf","Yes","Spliceosome","PRPF3, TXNL4A, PRPF4, SNRPD1, PRPF40A, SNRPG, SF3B1, SNRNP200, NCBP2, SNRNP70, PRPF39, NCBP1, ZMAT2, LSM3, LSM7, TRNAU1AP, LSM2, SNRPC, SMN1, NUP153, NUP62, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, RPP38, CCAR1, DDX20, NUP107, LSM4, NUP93, PRMT5, DHX38, SNUPN, NUP155, GEMIN5, NUP188, NUDT21, SNRNP35, LSM11, PHAX, PCF11, SNRPF, EEF2, CSTF3, BUD31, SNRPA1, CDC5L, WDR77, PRPF19, SF3A2, PRPF8, MFAP1","Spliceosome (35), RNA transport (15), mRNA surveillance pathway (5), RNA degradation (4), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Ubiquitin mediated proteolysis (1), Ribosome biogenesis in eukaryotes (1)"
"14508",6636,"SNRPF","HighConf","Yes","Spliceosome","SF3A2, SNRPD3, TXNL4A, PRPF4, SNRPD1, SNRPG, SF3B1, SNRNP200, NCBP2, SNRNP70, PRPF39, NCBP1, LSM7, SNRPC, SMN1, NUP153, NUP62, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, DDX20, NUP107, NUP93, PRMT5, DHX38, SNUPN, NUP155, GEMIN5, NUP188, NUDT21, SNRNP35, LSM11, PHAX, PCF11, WDR77, PRPF19, CSTF3, SNRPA1, PRPF8, CDC5L","Spliceosome (28), RNA transport (14), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Ubiquitin mediated proteolysis (1), RNA degradation (1)"
"14509",6637,"SNRPG","HighConf","Yes","Spliceosome","SF3B1, SNRNP200, NCBP2, SNRNP70, NCBP1, LSM3, SNRPC, SMN1, NUP153, NUP62, SF3B5, POLR2L, POLR2F, POLR2D, POLR2I, HNRNPD, HNRNPK, HNRNPA1, SRSF2, SRSF6, SRSF7, YBX1, PHF5A, SRSF1, SUGP1, SRSF3, U2AF2, CCAR1, DDX20, NUP107, NUP93, PRMT5, DHX38, SNUPN, NUP155, GEMIN5, NUP188, NUDT21, SNRNP35, LSM11, PHAX, PCF11, SNRPA1, PRPF8, WDR77, EEF2, SF3A2, SNRPF, SNRPD1, BUD31, PRPF40A, MFAP1, CSTF3, PRPF19, PRPF3, CDC5L, PRPF4, SNRPD3, TXNL4A","Spliceosome (31), RNA transport (14), mRNA surveillance pathway (5), Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Ubiquitin mediated proteolysis (1), RNA degradation (1)"
"14517",10073,"SNUPN","HighConf","Yes","RNA transport","NUP155, GEMIN5, NUP188, NUP153, SNRPF, DDX20, KPNB1, NUP107, XPO1, SNRPD1, SNRPD3, NUP93, NUP62, SNRPG","RNA transport (10), Spliceosome (4), Ribosome biogenesis in eukaryotes (1)"
