"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"12344",5170,"PDPK1","MedConf","Yes","PI3K-Akt signaling pathway, Focal adhesion, Thyroid hormone signaling pathway, Aldosterone-regulated sodium reabsorption, Fc epsilon RI signaling pathway, T cell receptor signaling pathway, Sphingolipid signaling pathway","CSF2, IL3, IL3RA, GAB2, FAM199X, TRAT1, CDC25C, CARD11, CD28, LAT2, PPP2R5E, PPP2CB, PIK3R3, IKBKB, MAP3K7, RELA, GNG3, GNG10, GSK3A, PKN2, RHOB, OGT, TBL2, PA2G4, PPP2R5A","PI3K-Akt signaling pathway (11), T cell receptor signaling pathway (7), Sphingolipid signaling pathway (6), Chemokine signaling pathway (6), Ras signaling pathway (6), Osteoclast differentiation (5), TNF signaling pathway (5), Relaxin signaling pathway (4), Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), Jak-STAT signaling pathway (4), Fc epsilon RI signaling pathway (4), Adrenergic signaling in cardiomyocytes (3), RIG-I-like receptor signaling pathway (3), NOD-like receptor signaling pathway (3), MAPK signaling pathway (3), Hematopoietic cell lineage (3), Cytokine-cytokine receptor interaction (3), Serotonergic synapse (2), AGE-RAGE signaling pathway in diabetic complications (2), cAMP signaling pathway (2), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1), Long-term depression (1)"
"12371",5037,"PEBP1","MedConf","Yes",NA,"CFL1, VCL, RAP1A, MAP2K6, BRAF, KRAS, IKBKB","MAPK signaling pathway (5), Chemokine signaling pathway (4), Rap1 signaling pathway (4), Regulation of actin cytoskeleton (4), Ras signaling pathway (3), Focal adhesion (3), T cell receptor signaling pathway (2), Osteoclast differentiation (2), TNF signaling pathway (2), PI3K-Akt signaling pathway (2), Toll-like receptor signaling pathway (2), GnRH signaling pathway (2), Fc epsilon RI signaling pathway (2), Long-term depression (2), Serotonergic synapse (2), cAMP signaling pathway (2), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Sphingolipid signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"12404",5828,"PEX2","MedConf","Yes",NA,"THOC7","RNA transport (1)"
"12411",5196,"PF4","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","PNOC, CXCL11, HTR1A, PTGDR2, FPR3, NPBWR2, NMS, HCAR2, OPRM1, RLN3, TAS2R50, S1PR2, ITIH4, SERPING1, CLEC3B, SERPINA4, TOR4A, SERPINA3, IGF2, A2M, ALDOA, GNG3, GNG10, FGA, C5, GNAI3, LGALS3BP, AGT, DRD2, CXCL8, MAP2K6, TGFB2, GNAO1, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, TAS2R7, NPY, SSTR4, NMUR2, CX3CR1, MTNR1B, ECM1, CXCL13","Chemokine signaling pathway (11), Neuroactive ligand-receptor interaction (11), Cytokine-cytokine receptor interaction (9), cAMP signaling pathway (6), Serotonergic synapse (5), Relaxin signaling pathway (5), Rap1 signaling pathway (4), PI3K-Akt signaling pathway (3), Toll-like receptor signaling pathway (3), Regulation of actin cytoskeleton (2), Long-term depression (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), MAPK signaling pathway (2), Renin secretion (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), GnRH signaling pathway (1), Fc epsilon RI signaling pathway (1), TNF signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1)"
"12426",5216,"PFN1","MedConf","Yes","Regulation of actin cytoskeleton, Rap1 signaling pathway","PFN3, FMNL2, CDC42, CFL1, VCL, TMSB10","Regulation of actin cytoskeleton (4), Focal adhesion (2), Rap1 signaling pathway (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), MAPK signaling pathway (1)"
"12428",345456,"PFN3","MedConf","Yes","Regulation of actin cytoskeleton, Rap1 signaling pathway","VCL, PFN1","Regulation of actin cytoskeleton (2), Rap1 signaling pathway (1), Focal adhesion (1)"
"12436",192111,"PGAM5","MedConf","Yes","TNF signaling pathway","DNM1L","NOD-like receptor signaling pathway (1), TNF signaling pathway (1)"
"12446",5226,"PGD","MedConf","Yes",NA,"SUMO3","RNA transport (1)"
"12474",11331,"PHB2","MedConf","Yes",NA,"CLTC","Synaptic vesicle cycle (1)"
"12476",1912,"PHC2","HighConf","Yes",NA,"EZH1, SUMO3, HDAC2, UBE2I, MAPKAPK3","RNA transport (2), MAPK signaling pathway (1), NF-kappa B signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Lysine degradation (1)"
"12482",57649,"PHF12","MedConf","Yes",NA,"HDAC2, SIN3A","Thyroid hormone signaling pathway (2), Notch signaling pathway (1)"
"12487",51230,"PHF20","MedConf","Yes",NA,"MAX","MAPK signaling pathway (1)"
"12489",51317,"PHF21A","MedConf","Yes",NA,"HDAC2, SIN3A, POLE","Thyroid hormone signaling pathway (2), Base excision repair (1), Notch signaling pathway (1)"
"12494",84844,"PHF5A","HighConf","Yes","Spliceosome","SNRPC, TRA2B, LSM4, PPIH, GPKOW, PCF11, PRPF8, PRPF31, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, PTBP1, SNW1, SF3B2, SF3B1, SRSF1, SFPQ, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, SF3B6, SRRM1, SRSF2, PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3","Spliceosome (22), RNA transport (1), Notch signaling pathway (1)"
"12503",5257,"PHKB","MedConf","Yes",NA,"PYDC1, CCND2, CCND3, IKBKB, ERC1","PI3K-Akt signaling pathway (3), NF-kappa B signaling pathway (2), NOD-like receptor signaling pathway (2), Jak-STAT signaling pathway (2), Focal adhesion (2), T cell receptor signaling pathway (1), Ras signaling pathway (1), RIG-I-like receptor signaling pathway (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"12576",5286,"PIK3C2A","MedConf","Yes",NA,"CLTA, ITGAV, ADRB2, CFTR, TACR1, CHRM2, PIP5K1C, PIK3R3, CLTC, SYT1, EGFR","Regulation of actin cytoskeleton (5), Focal adhesion (4), PI3K-Akt signaling pathway (4), cAMP signaling pathway (4), Synaptic vesicle cycle (3), Neuroactive ligand-receptor interaction (3), Ras signaling pathway (2), Relaxin signaling pathway (2), Rap1 signaling pathway (2), Thyroid hormone signaling pathway (2), GnRH signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), Jak-STAT signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), Phagosome (1)"
"12587",8503,"PIK3R3","HighConf","Yes","Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, TNF signaling pathway, Rap1 signaling pathway, cAMP signaling pathway, Osteoclast differentiation, Chemokine signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Focal adhesion, Relaxin signaling pathway, Ras signaling pathway, Thyroid hormone signaling pathway, Aldosterone-regulated sodium reabsorption, Fc epsilon RI signaling pathway, T cell receptor signaling pathway, Sphingolipid signaling pathway, Jak-STAT signaling pathway","PTPN6, LAT, GNA11, ITGB1, CDC42, NGFR, GNG3, EGFR, GNG10, ITGAM, FGFR3, RAP1A, PDGFRB, PIK3C2A, OGT, GNAI3, PDGFRA, SYK, AGT, RET, GP1BA, PDPK1, GNAO1, TACR1, PIP5K1C, CSF2, EDN1, BDKRB1, NMUR2, NMS, P2RY11, MLNR, GNRH2, GNA15, PROK1, AVPR1A, TACR3, TRH, LTB4R, GPR4, UTS2B, KISS1, FLT4, IL3, IL3RA, GAB2, MRAS, ZNF281, ANKS1A, XCL2, MTMR7, INPP4B, CD28","Rap1 signaling pathway (14), Ras signaling pathway (13), PI3K-Akt signaling pathway (13), Regulation of actin cytoskeleton (10), Cytokine-cytokine receptor interaction (9), Focal adhesion (9), Neuroactive ligand-receptor interaction (8), MAPK signaling pathway (7), Relaxin signaling pathway (7), T cell receptor signaling pathway (6), Chemokine signaling pathway (6), Fc epsilon RI signaling pathway (6), Hematopoietic cell lineage (5), Jak-STAT signaling pathway (4), GnRH signaling pathway (4), Serotonergic synapse (4), Sphingolipid signaling pathway (3), Long-term depression (3), Osteoclast differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), TNF signaling pathway (2), Renin secretion (2), NF-kappa B signaling pathway (2), cAMP signaling pathway (2), Phagosome (2), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1)"
"12608",23396,"PIP5K1C","MedConf","Yes","Regulation of actin cytoskeleton, Focal adhesion","PLXNA1, PIK3R3, VCL, PIK3C2A, CTNND1","Rap1 signaling pathway (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), Jak-STAT signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Ras signaling pathway (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), PI3K-Akt signaling pathway (1), Toll-like receptor signaling pathway (1)"
"12649",5586,"PKN2","MedConf","Yes","PI3K-Akt signaling pathway","RHOB, PDPK1, CDC25C, LSM6, LSM4, RPE","Spliceosome (2), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Focal adhesion (1), PI3K-Akt signaling pathway (1)"
"12666",26279,"PLA2G2D","MedConf","Yes","Ras signaling pathway, Ether lipid metabolism",NA,NA
"12670",5321,"PLA2G4A","MedConf","Yes","MAPK signaling pathway, Ras signaling pathway, Serotonergic synapse, Ether lipid metabolism, Long-term depression, Fc epsilon RI signaling pathway, GnRH signaling pathway","GNAO1, ALOX5, GNA15, ENPP6, LPCAT4, CEPT1, ALOX15, PAFAH2, PNPLA7, GNA11, GNAI3, SYK, PAFAH1B3","Ether lipid metabolism (5), Serotonergic synapse (4), Long-term depression (3), Relaxin signaling pathway (3), Fc epsilon RI signaling pathway (2), Rap1 signaling pathway (2), Osteoclast differentiation (1), PI3K-Akt signaling pathway (1), NF-kappa B signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), GnRH signaling pathway (1), Insulin secretion (1)"
"12673",283748,"PLA2G4D","MedConf","Yes","MAPK signaling pathway, Ras signaling pathway, Serotonergic synapse, Ether lipid metabolism, Long-term depression, Fc epsilon RI signaling pathway, GnRH signaling pathway","GNAO1, ALOX5, ENPP6, LPCAT4, CEPT1, ALOX15, PAFAH2, PNPLA7, GNA11, GNAI3, PAFAH1B3","Ether lipid metabolism (5), Serotonergic synapse (4), Long-term depression (3), Relaxin signaling pathway (2), Rap1 signaling pathway (2), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Renin secretion (1), Chemokine signaling pathway (1), cAMP signaling pathway (1), GnRH signaling pathway (1), Insulin secretion (1), Fc epsilon RI signaling pathway (1)"
"12677",8398,"PLA2G6","MedConf","Yes","Ras signaling pathway, Ether lipid metabolism","ENPP6, LPCAT4, CEPT1, ALOX15, PAFAH2, PNPLA7, GNA11, PAFAH1B3, ALOX5","Ether lipid metabolism (5), Serotonergic synapse (2), Fc epsilon RI signaling pathway (1), GnRH signaling pathway (1), Long-term depression (1), Insulin secretion (1)"
"12698",5332,"PLCB4","MedConf","Yes","Thyroid hormone synthesis, Rap1 signaling pathway, NOD-like receptor signaling pathway, Chemokine signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Relaxin signaling pathway, Thyroid hormone signaling pathway, Renin secretion, Serotonergic synapse, Insulin secretion, Long-term depression, Adrenergic signaling in cardiomyocytes, Sphingolipid signaling pathway, GnRH signaling pathway",NA,NA
"12702",51196,"PLCE1","HighConf","Yes","Rap1 signaling pathway, cAMP signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Ras signaling pathway, Thyroid hormone signaling pathway",NA,NA
"12728",144100,"PLEKHA7","MedConf","Yes",NA,"CTNND1","Rap1 signaling pathway (1)"
"12754",80301,"PLEKHO2","HighConf","Yes","Cytokine-cytokine receptor interaction","PDGFRB","Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1)"
"12765",440503,"PLIN5","MedConf","Yes",NA,"CFLAR","TNF signaling pathway (1), NF-kappa B signaling pathway (1)"
"12766",5347,"PLK1","MedConf","Yes",NA,"CDC42, DYNC1I2, DYNLL1, YWHAG, CDC25B, TUBA1A, PSMF1, PPP2R5A, RANBP2, PPP2R5E, PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, DYNC1H1, RANGAP1, PSMA4, TUBA4A, PPP2CB, NUP43","Proteasome (23), PI3K-Akt signaling pathway (4), Phagosome (4), RNA transport (3), Sphingolipid signaling pathway (3), Adrenergic signaling in cardiomyocytes (3), Vasopressin-regulated water reabsorption (3), MAPK signaling pathway (2), Long-term depression (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1)"
"12775",8985,"PLOD3","HighConf","Yes","Lysine degradation","EHMT2, COL4A2, EHMT1, COL23A1, COL1A2, COL10A1, COL17A1, COL20A1, COL6A1, COL4A3, SUV420H1, SETMAR, ASH1L, P4HB, DYNC1H1, HADHA, POR, SUV39H1, SUV39H2","Lysine degradation (7), Protein digestion and absorption (6), Focal adhesion (4), PI3K-Akt signaling pathway (4), Relaxin signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), leucine and isoleucine degradation (1), Valine (1), Phagosome (1), Vasopressin-regulated water reabsorption (1)"
"NA.2",NA,NA,NA,NA,NA,NA,NA
"12780",5356,"PLRG1","MedConf","Yes","Spliceosome","LSM6, EFTUD2, HNRNPH1, BCAS2, SF3B6, SRRM1, SRSF2, PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, SNRPC, TRA2B, PABPC4, LSM4, PPIH, GPKOW, PCF11, RNF7, DCAF17, DCAF16, PRPF8, PRPF31, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, PTBP1, SNW1, SF3B2, SF3B1, RBM39, SRSF1, CCDC94, CDC5L","Spliceosome (22), RNA transport (2), Notch signaling pathway (1)"
"12792",5361,"PLXNA1","HighConf","Yes",NA,"PIP5K1C","Focal adhesion (1), Regulation of actin cytoskeleton (1)"
"12796",5364,"PLXNB1","MedConf","Yes",NA,"CDC42","GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"12803",5366,"PMAIP1","HighConf","Yes",NA,"BCL2L1, MAX","MAPK signaling pathway (1), Jak-STAT signaling pathway (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1), NF-kappa B signaling pathway (1)"
"12816",9512,"PMPCB","MedConf","Yes",NA,"IVD","leucine and isoleucine degradation (1), Valine (1)"
"12828",5407,"PNLIPRP1","MedConf","Yes",NA,"PPAP2A",NA
"12844",5368,"PNOC","MedConf","Yes",NA,"CXCL11, HTR1A, FPR3, NPBWR2, HCAR2, OPRM1, RLN3, S1PR2, GNG3, GNG10, GNAI3, AGT, DRD2, CXCL8, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4","Chemokine signaling pathway (11), Neuroactive ligand-receptor interaction (11), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Serotonergic synapse (4), Relaxin signaling pathway (4), PI3K-Akt signaling pathway (3), Regulation of actin cytoskeleton (2), Toll-like receptor signaling pathway (2), Rap1 signaling pathway (2), Renin secretion (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1)"
"12852",375775,"PNPLA7","HighConf","Yes",NA,"PLA2G4A, PLA2G4D, PLA2G6, JMJD7-PLA2G4B, LPCAT4","Ether lipid metabolism (5), Ras signaling pathway (4), GnRH signaling pathway (3), Fc epsilon RI signaling pathway (3), Long-term depression (3), Serotonergic synapse (3), MAPK signaling pathway (3)"
"12866",23509,"POFUT1","HighConf","Yes",NA,"NOTCH4","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"12873",5423,"POLB","MedConf","Yes","Base excision repair","POLE, LIG1, PARP1, POLD3, TDP1, POLD4, PCNA","Base excision repair (6), NF-kappa B signaling pathway (1)"
"12876",10714,"POLD3","MedConf","Yes","Base excision repair","PALB2, POLD4, XPA, PCNA, XAB2, RPS27A, UBB, RAD51, ISG15, USP1, POLB, POLE, POLR2J, POLR2F, LIG1, UBC, ITPA, BRCA2, PARP1","Base excision repair (6), NF-kappa B signaling pathway (1), RIG-I-like receptor signaling pathway (1), Spliceosome (1)"
"12877",57804,"POLD4","HighConf","Yes","Base excision repair","XPA, PCNA, XAB2, RPS27A, UBB, RAD51, ISG15, USP1, POLB, POLE, POLR2J, POLR2F, LIG1, UBC, ITPA, BRCA2, PARP1, POLD3, PALB2","Base excision repair (6), NF-kappa B signaling pathway (1), RIG-I-like receptor signaling pathway (1), Spliceosome (1)"
"12879",84271,"POLDIP3","MedConf","Yes",NA,"RANBP2, THOC1, THOC7, RAE1, NUP43, SRSF1, NXF1, SRRM1, SRSF2, SRSF3, THOC2, NUP155, NUP188, EIF4G2, NXT1","RNA transport (12), Spliceosome (5)"
"12880",5426,"POLE","MedConf","Yes","Base excision repair","POLR2J, POLR2F, PABPC4, LIG1, UBC, ITPA, BRCA2, PARP1, POLD3, PALB2, MCM8, PHF21A, POLD4, PSMD11, XPA, PCNA, XAB2, RPS27A, UBB, EIF4G1, MSH2, RAD51, ISG15, USP1, POLB, LRRC46","Base excision repair (6), RNA transport (2), RIG-I-like receptor signaling pathway (1), Spliceosome (1), Proteasome (1), NF-kappa B signaling pathway (1)"
"12903",5435,"POLR2F","HighConf","Yes",NA,"SNRPD3, PHF5A, SNRPC, TRA2B, LSM4, PPIH, JUN, LIG1, POLD3, GUCY1B3, POLD4, PRPF8, PRPF31, PCNA, XAB2, HNRNPM, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, BCAS2, SF3B6, SRRM1, SRSF2, KAT2B, PRPF38A, POLE, SRSF3","Spliceosome (23), Base excision repair (5), Notch signaling pathway (2), Thyroid hormone signaling pathway (1), RNA transport (1), Long-term depression (1), Renin secretion (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"12907",5439,"POLR2J","HighConf","Yes",NA,"SNRPD3, PHF5A, SNRPC, TRA2B, LSM4, PPIH, JUN, LIG1, POLD3, GUCY1B3, POLD4, PRPF8, PRPF31, PCNA, XAB2, HNRNPM, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, BCAS2, SF3B6, SRRM1, SRSF2, PRPF38A, POLE, SRSF3","Spliceosome (23), Base excision repair (5), RNA transport (1), Notch signaling pathway (1), Long-term depression (1), Renin secretion (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"12932",51371,"POMP","HighConf","Yes","Proteasome","PSMA1, PSMA4, CD2BP2, PSMA3, PSMA2, PSMA6, PSMB1, PSMA5, PSMB4, PSMC2, PSMD2, PSMB5, PSMA7, PSMB2, PSMB9","Proteasome (14)"
"12945",5447,"POR","HighConf","Yes",NA,"PLOD3","Lysine degradation (1)"
"12964",5451,"POU2F1","HighConf","Yes",NA,"PRL, IL3","Jak-STAT signaling pathway (2), Cytokine-cytokine receptor interaction (2), PI3K-Akt signaling pathway (2), Fc epsilon RI signaling pathway (1), Hematopoietic cell lineage (1), Neuroactive ligand-receptor interaction (1)"
