"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"8858",80859,"Nfkbiz","HighConf","Yes",NA,"Nfkb1, Rela","NF-kappa B signaling pathway (2), cAMP signaling pathway (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Th1 and Th2 cell differentiation (2), Toll-like receptor signaling pathway (2), Insulin resistance (2), Th17 cell differentiation (2), Cytosolic DNA-sensing pathway (2), Sphingolipid signaling pathway (2), RIG-I-like receptor signaling pathway (2), TNF signaling pathway (2), Osteoclast differentiation (2), IL-17 signaling pathway (2), Chemokine signaling pathway (2), Adipocytokine signaling pathway (2), NOD-like receptor signaling pathway (2), Apoptosis (2), Cellular senescence (2), Prolactin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Ras signaling pathway (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), Longevity regulating pathway (2), MAPK signaling pathway (2), Mitophagy - animal (1)"
"8864",18044,"Nfya","HighConf","Yes",NA,"Tgs1, Gpam, Tbl1xr1, Sp1, Med1, Rb1, Fasn","Endocrine resistance (3), Insulin signaling pathway (1), AMPK signaling pathway (1), Thyroid hormone signaling pathway (1), Estrogen signaling pathway (1), Mitophagy - animal (1), Cell cycle (1), Cellular senescence (1)"
"8887",67949,"Nifk","HighConf","Yes",NA,"Rrp12, Rpf1, Eif6, Wdr18, Nsa2, Mdn1, Ddx55, Gnl3, Sf3b1, Rps24, Nat10","Ribosome biogenesis in eukaryotes (4)"
"8892",78177,"Ninl","HighConf","Yes",NA,"Pcnt, Cep72, Cep76, Cep57, Cep164, Tubb5, Ajuba, Haus2, Tubgcp4, Dynll1, Optn, Prkaca, Plk1, Ywhae, Cntrl, Nek2, Ssna1, Tubg1, Rab8a, Csnk1d, Pafah1b1, Ywhag, Fgfr1op, Tubgcp5","Gap junction (3), Cell cycle (3), Progesterone-mediated oocyte maturation (2), Tight junction (2), Longevity regulating pathway (2), PI3K-Akt signaling pathway (2), Circadian rhythm (1), Mitophagy - animal (1), FoxO signaling pathway (1), Dopaminergic synapse (1), Estrogen signaling pathway (1), Platelet activation (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Apelin signaling pathway (1), Longevity regulating pathway - multiple species (1), Relaxin signaling pathway (1), Insulin signaling pathway (1), Oxytocin signaling pathway (1), Glucagon signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), Endocrine resistance (1), Ras signaling pathway (1), Autophagy - animal (1), MAPK signaling pathway (1), AMPK signaling pathway (1), Endocytosis (1), Neurotrophin signaling pathway (1)"
"8922",268973,"Nlrc4","HighConf","Yes","NOD-like receptor signaling pathway","Naip5, Pycard, Naip6","NOD-like receptor signaling pathway (3), Cytosolic DNA-sensing pathway (1)"
"8927",637515,"Nlrp1b","MedConf","Yes","NOD-like receptor signaling pathway",NA,NA
"8932",270151,"Nlrx1","HighConf","Yes","NOD-like receptor signaling pathway, RIG-I-like receptor signaling pathway","Mavs","Cytosolic DNA-sensing pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1)"
"8936",18103,"Nme2","MedConf","Yes","Pyrimidine metabolism, Purine metabolism",NA,NA
"8955",67619,"Nob1","MedConf","Yes","Ribosome biogenesis in eukaryotes","Bysl",NA
"8958",100608,"Noc4l","HighConf","Yes",NA,"Nat10, Rrp12, Dcaf13, Dimt1, Imp4, Wdr3, Heatr1, Utp6, Cirh1a, Nop14, Pwp2, Mphosph10, Utp15, Wdr75, Nol6, Bysl, Nol10","Ribosome biogenesis in eukaryotes (11)"
"8962",217431,"Nol10","HighConf","Yes",NA,"Noc4l, Nat10, Dcaf13, Wdr3, Pwp2, Utp6, Nop14, Bysl","Ribosome biogenesis in eukaryotes (4)"
"8967",230082,"Nol6","HighConf","Yes","Ribosome biogenesis in eukaryotes","Wdr3, Heatr1, Wdr75, Nop14, Utp6, Cirh1a, Mphosph10, Noc4l, Nat10, Csnk2b, Rrp7a, Pwp2","Ribosome biogenesis in eukaryotes (10), NF-kappa B signaling pathway (1), Adherens junction (1), Mitophagy - animal (1)"
"8976",75416,"Nop14","HighConf","Yes",NA,"Utp15, Utp6, Cirh1a, Nol10, Mphosph10, Noc4l, Nat10, Rrp12, Dcaf13, Heatr1, Bysl, Nol6, Wdr75, Pwp2, Wdr3","Ribosome biogenesis in eukaryotes (10)"
"8980",55989,"Nop58","MedConf","Yes","Ribosome biogenesis in eukaryotes",NA,NA
"8981",67842,"Nop9","HighConf","Yes",NA,"Cirh1a","Ribosome biogenesis in eukaryotes (1)"
"8988",18128,"Notch1","HighConf","Yes","Endocrine resistance, Th1 and Th2 cell differentiation, Thyroid hormone signaling pathway","Ncstn, Maml1, Ccnc, Hif1a, Hdac7, Furin, Hdac10, Aph1b, Dtx3, Rfng, Cdk8, Dvl1, Tbl1xr1, Arrb2","Signaling pathways regulating pluripotency of stem cells (1), mTOR signaling pathway (1), Dopaminergic synapse (1), Relaxin signaling pathway (1), Chemokine signaling pathway (1), Endocytosis (1), MAPK signaling pathway (1), Thyroid hormone signaling pathway (1), Th17 cell differentiation (1), Mitophagy - animal (1), Autophagy - animal (1), Th1 and Th2 cell differentiation (1)"
"8998",18143,"Npas2","HighConf","Yes","Circadian rhythm","Csnk1d, Tgs1, Dbp, Bhlhe40, Tbcel, Tbl1xr1, Bhlhe41, Clock, Per1, Hif1a, Med1","Circadian rhythm (5), Thyroid hormone signaling pathway (2), Th17 cell differentiation (1), Mitophagy - animal (1), Autophagy - animal (1), Dopaminergic synapse (1), Endocrine resistance (1), Gap junction (1)"
"9007",19155,"Npepps","HighConf","Yes",NA,"Psmb2, Psmd2, Psma4, Psmc2, Psmc4, Psmb3, Psmd10, Psma6, Psmb6, Psmb7, Psmd11","Proteasome (10)"
"9023",56032,"Nprl2","MedConf","Yes","mTOR signaling pathway",NA,NA
"9029",109648,"Npy","HighConf","Yes","Adipocytokine signaling pathway, cAMP signaling pathway","Adcy7, Gpr18, Cxcr3, Ccr1l1, P2ry13, Lpar1, Ccr7, Fpr2, S1pr2, Cxcr6, Ccl9, Gnb1, App, Ccr1, Rgs19, Anxa1","Chemokine signaling pathway (8), PI3K-Akt signaling pathway (2), Apelin signaling pathway (2), Relaxin signaling pathway (2), Gap junction (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), Longevity regulating pathway (2), Dopaminergic synapse (1), Ras signaling pathway (1), Sphingolipid signaling pathway (1), Estrogen signaling pathway (1), Platelet activation (1), cAMP signaling pathway (1), Longevity regulating pathway - multiple species (1), Progesterone-mediated oocyte maturation (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Endocrine resistance (1), Purine metabolism (1)"
"9040",75692,"Nr2c2ap","HighConf","Yes",NA,"Nr2f6, Nr6a1, Nrbp1, Rarg, Nr4a3, Rxrb, Thra, Vdr, Med1","Thyroid hormone signaling pathway (3), Th17 cell differentiation (1), Adipocytokine signaling pathway (1), Endocrine resistance (1)"
"9041",13864,"Nr2f6","HighConf","Yes",NA,"Nr6a1, Nrbp1, Rarg, Nr2c2ap, Thra, Rxrb, Nr4a3, Med1, Vdr","Thyroid hormone signaling pathway (3), Th17 cell differentiation (1), Adipocytokine signaling pathway (1), Endocrine resistance (1)"
"9046",18124,"Nr4a3","HighConf","Yes",NA,"Nr2c2ap, Nr2f6, Nr6a1, Nrbp1, Rarg, Thra, Vdr, Rxrb, Med1","Thyroid hormone signaling pathway (3), Th17 cell differentiation (1), Adipocytokine signaling pathway (1), Endocrine resistance (1)"
"9047",14536,"Nr6a1","HighConf","Yes",NA,"Nrbp1, Rarg, Thra, Nr4a3, Nr2f6, Med1, Rxrb, Nr2c2ap, Vdr","Thyroid hormone signaling pathway (3), Th17 cell differentiation (1), Adipocytokine signaling pathway (1), Endocrine resistance (1)"
"9051",18176,"Nras","HighConf","Yes","MAPK signaling pathway, Autophagy - animal, Mitophagy - animal, Longevity regulating pathway, FoxO signaling pathway, T cell receptor signaling pathway, B cell receptor signaling pathway, Neurotrophin signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, AGE-RAGE signaling pathway in diabetic complications, Prolactin signaling pathway, Cellular senescence, Apoptosis, Endocrine resistance, ErbB signaling pathway, Chemokine signaling pathway, GnRH signaling pathway, Oxytocin signaling pathway, Sphingolipid signaling pathway, Fc epsilon RI signaling pathway, mTOR signaling pathway, Signaling pathways regulating pluripotency of stem cells, Insulin signaling pathway, Rap1 signaling pathway, Axon guidance, Relaxin signaling pathway, VEGF signaling pathway, Longevity regulating pathway - multiple species, Apelin signaling pathway, Phospholipase D signaling pathway, PI3K-Akt signaling pathway, Gap junction, Thyroid hormone signaling pathway, Estrogen signaling pathway","Pik3r5, Tiam1, Rasgrp2, Sptbn2, Brap, Rasal1, Rasal3, Angpt1, Sptbn4, Mapk8, Rasa1, Sos2, Spta1, Egf, Pik3ca, Src, Kitl, Lck, Pik3r1, Met, Frs2, Sos1","Ras signaling pathway (15), PI3K-Akt signaling pathway (9), Rap1 signaling pathway (9), Focal adhesion (8), Phospholipase D signaling pathway (7), Chemokine signaling pathway (7), ErbB signaling pathway (7), Regulation of actin cytoskeleton (7), Relaxin signaling pathway (6), Endocrine resistance (6), Prolactin signaling pathway (6), Neurotrophin signaling pathway (6), FoxO signaling pathway (6), MAPK signaling pathway (6), Estrogen signaling pathway (5), Platelet activation (5), Axon guidance (5), Insulin signaling pathway (5), Fc epsilon RI signaling pathway (5), T cell receptor signaling pathway (5), cAMP signaling pathway (4), Jak-STAT signaling pathway (4), mTOR signaling pathway (4), Osteoclast differentiation (4), Apoptosis (4), B cell receptor signaling pathway (4), Longevity regulating pathway (4), Gap junction (4), GnRH signaling pathway (4), Thyroid hormone signaling pathway (3), VEGF signaling pathway (3), Progesterone-mediated oocyte maturation (3), Toll-like receptor signaling pathway (3), Insulin resistance (3), Sphingolipid signaling pathway (3), TNF signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Autophagy - animal (3), Tight junction (3), Longevity regulating pathway - multiple species (2), Fc gamma R-mediated phagocytosis (2), Signaling pathways regulating pluripotency of stem cells (2), Phosphatidylinositol signaling system (2), Cellular senescence (2), AMPK signaling pathway (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Adherens junction (2), Mitophagy - animal (2), Oxytocin signaling pathway (2), Inositol phosphate metabolism (1), NF-kappa B signaling pathway (1), Dopaminergic synapse (1), RIG-I-like receptor signaling pathway (1), IL-17 signaling pathway (1), Adipocytokine signaling pathway (1), NOD-like receptor signaling pathway (1), Endocytosis (1), Apelin signaling pathway (1)"
"9053",192292,"Nrbp1","HighConf","Yes",NA,"Rarg, Nr6a1, Nr4a3, Nr2c2ap, Rxrb, Med1, Thra, Nr2f6, Vdr","Thyroid hormone signaling pathway (3), Th17 cell differentiation (1), Adipocytokine signaling pathway (1), Endocrine resistance (1)"
"9070",18186,"Nrp1","HighConf","Yes","Axon guidance","Plxna2, Rras, Pip5k1c","Phospholipase D signaling pathway (2), Regulation of actin cytoskeleton (2), Axon guidance (2), Focal adhesion (1), Fc gamma R-mediated phagocytosis (1), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1), Endocytosis (1), cAMP signaling pathway (1), Apelin signaling pathway (1), Rap1 signaling pathway (1), Cellular senescence (1), Ras signaling pathway (1), Mitophagy - animal (1), Autophagy - animal (1), MAPK signaling pathway (1)"
"9076",59050,"Nsa2","MedConf","Yes",NA,"Gnl2, Eif6, Nifk","Ribosome biogenesis in eukaryotes (2)"
"9094",50773,"Nt5c","HighConf","Yes","Pyrimidine metabolism, Purine metabolism","Pde6b, Entpd5, Pde1c, Ampd3, Gmpr, Dctd, Nudt12, Pde3b, Atic, Pde7a, Pde4b","Purine metabolism (9), cAMP signaling pathway (2), Pyrimidine metabolism (2), Apelin signaling pathway (1), Insulin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Glucagon signaling pathway (1)"
"9096",76952,"Nt5c2","HighConf","Yes","Pyrimidine metabolism, Purine metabolism","Pde6b, Entpd5, Pde1c, Ampd3, Gmpr, Dctd, Nudt12, Pde4b, Pde3b, Atic, Pde7a","Purine metabolism (9), cAMP signaling pathway (2), Pyrimidine metabolism (2), Apelin signaling pathway (1), Insulin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Glucagon signaling pathway (1)"
"9103",103850,"Nt5m","MedConf","Yes","Pyrimidine metabolism, Purine metabolism","Pde6b, Entpd5, Pde1c, Ampd3, Gmpr, Dctd, Nudt12, Pde3b, Pde7a, Pde4b, Atic","Purine metabolism (9), cAMP signaling pathway (2), Pyrimidine metabolism (2), Apelin signaling pathway (1), Insulin signaling pathway (1), Progesterone-mediated oocyte maturation (1), Glucagon signaling pathway (1)"
"9112",66566,"Ntpcr","MedConf","Yes","Purine metabolism","Polr1b, Znrd1, Polr3h, Polr3e, Rrm2, Polr2c, Polr2h, Polr2e, Polr1e, Polr3d, Polr3k, Polr1a, Polr2d, Adcy7, Twistnb","Purine metabolism (15), Pyrimidine metabolism (14), RNA polymerase (13), Cytosolic DNA-sensing pathway (6), Longevity regulating pathway (2), Estrogen signaling pathway (1), Platelet activation (1), Gap junction (1), cAMP signaling pathway (1), Phospholipase D signaling pathway (1), Apelin signaling pathway (1), Longevity regulating pathway - multiple species (1), Relaxin signaling pathway (1), Rap1 signaling pathway (1), Progesterone-mediated oocyte maturation (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), Endocrine resistance (1)"
"9128",67993,"Nudt12","MedConf","Yes",NA,"Nt5c2, Nt5m, Nt5c","Purine metabolism (3), Pyrimidine metabolism (3)"
"9146",74167,"Nudt9","HighConf","Yes","Purine metabolism","Adprm, Pgm1","Purine metabolism (2)"
"9153",103468,"Nup107","HighConf","Yes",NA,"Incenp, Nup93, Cenpe, Ska1, Rcc2, Cenpo, Ska2, Nupl2, Kif2c, Dsn1, Ncbp1, Cenpc1, Tpr, Sec13, Sgol1, Nup62, Upf3b, Smc3, Aurkb, Nxt1, Bub1b, Snrpd1, Pds5a, Plk1, Mis12, Cdc20, Pafah1b1","Cell cycle (4), mTOR signaling pathway (1), Ribosome biogenesis in eukaryotes (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1)"
"9168",18226,"Nup62","HighConf","Yes",NA,"Nxt1, Tpr, Sec13, Nup107, Nup93, Nupl2, Ncbp1, Upf3b, Snrpd1","mTOR signaling pathway (1), Ribosome biogenesis in eukaryotes (1)"
"9171",71805,"Nup93","HighConf","Yes",NA,"Nupl2, Nup107, Upf3b, Snrpd1, Nup62, Tpr, Nxt1, Sec13, Ncbp1","mTOR signaling pathway (1), Ribosome biogenesis in eukaryotes (1)"
"9174",231042,"Nupl2","HighConf","Yes",NA,"Nup93, Nxt1, Snrpd1, Tpr, Nup107, Ncbp1, Sec13, Nup62, Upf3b","mTOR signaling pathway (1), Ribosome biogenesis in eukaryotes (1)"
"9193",56488,"Nxt1","HighConf","Yes","Ribosome biogenesis in eukaryotes","Tpr, Sec13, Nup107, Nup93, Nupl2, Nup62","mTOR signaling pathway (1)"
"9209",231655,"Oasl1","HighConf","Yes",NA,"Irf3, Cd44, Mt2, Icam1, Ubxn7, Irf8","NF-kappa B signaling pathway (1), TNF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Toll-like receptor signaling pathway (1), Cytosolic DNA-sensing pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1)"
"9214",108689,"Obfc1","MedConf","Yes",NA,"Med6, Med27, Med25, Med1","Thyroid hormone signaling pathway (2), Endocrine resistance (1)"
"9237",108155,"Ogt","MedConf","Yes","Insulin resistance","Wdr5",NA
"9278",71648,"Optn","HighConf","Yes","Mitophagy - animal","Fgfr1op, Pafah1b1, Dynll1, Haus2, Nek2, Csnk1d, Tubg1, Cntrl, Ssna1, Ninl, Pcnt, Cep72, Cep76, Cep57, Cep164, Tubb5, Ywhag, Rab8a, Prkaca, Plk1, Ywhae","Cell cycle (3), Gap junction (3), Progesterone-mediated oocyte maturation (2), Tight junction (2), Longevity regulating pathway (2), PI3K-Akt signaling pathway (2), FoxO signaling pathway (1), Dopaminergic synapse (1), Estrogen signaling pathway (1), Platelet activation (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Apelin signaling pathway (1), Longevity regulating pathway - multiple species (1), Relaxin signaling pathway (1), Insulin signaling pathway (1), Oxytocin signaling pathway (1), Glucagon signaling pathway (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), Endocrine resistance (1), Ras signaling pathway (1), Autophagy - animal (1), MAPK signaling pathway (1), AMPK signaling pathway (1), Endocytosis (1), Neurotrophin signaling pathway (1), Circadian rhythm (1)"
"9283",18392,"Orc1","MedConf","Yes","Cell cycle","Pola1, Orc2, Rb1, Cdkn1b, Cdc25a, Cdc7, Orc5, Psmd11, Psmb2, Psmb3, Psmb6, Psmc2, Psma6, Psma4, Psmc4, Psmb7, Psmd10, Psmd2, Lrwd1, Wdr18, Orc4, Rrm2, Atrip, Mcm8","Proteasome (10), Cell cycle (7), Purine metabolism (2), Pyrimidine metabolism (2), Cellular senescence (2), Endocrine resistance (2), Fanconi anemia pathway (1), Progesterone-mediated oocyte maturation (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1)"
"9284",18393,"Orc2","HighConf","Yes","Cell cycle","Rb1, Cdkn1b, Cdc25a, Cdc7, Orc5, Lrwd1, Wdr18, Orc4, Atrip, Mcm8, Orc1, Pola1","Cell cycle (7), Cellular senescence (2), Endocrine resistance (2), Purine metabolism (1), Pyrimidine metabolism (1), Fanconi anemia pathway (1), Progesterone-mediated oocyte maturation (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1)"
"9286",26428,"Orc4","MedConf","Yes","Cell cycle","Atrip, Mcm8, Lrwd1, Cdkn1b, Cdc7, Rb1, Orc1, Cdc25a, Orc2, Pola1, Orc5","Cell cycle (7), Cellular senescence (2), Endocrine resistance (2), Progesterone-mediated oocyte maturation (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Purine metabolism (1), Pyrimidine metabolism (1), Fanconi anemia pathway (1)"
"9287",26429,"Orc5","HighConf","Yes","Cell cycle","Lrwd1, Orc4, Atrip, Mcm8, Cdc7, Rb1, Cdc25a, Orc1, Pola1, Orc2, Cdkn1b","Cell cycle (7), Cellular senescence (2), Endocrine resistance (2), Progesterone-mediated oocyte maturation (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Purine metabolism (1), Pyrimidine metabolism (1), Fanconi anemia pathway (1)"
